id,user_id,item_id,score,exposure,group,position
12001,14435318,19374,0.013933668847525785,0.10047483152269102,4,2
12002,14435318,12585,0.3616410425704313,0.5,6,3
12003,14435318,1210,0.3526006968435983,0.430676558073393,4,4
12004,14435318,3928,0.3343822637569517,0.38685280723454163,4,5
12005,14435318,13509,0.3338647633900302,0.3562071871080222,4,6
12006,14435318,9365,0.01387800994933477,0.10040158694952797,4,7
12007,14435318,14175,0.3185538082843023,0.31546487678572877,2,8
12008,14435318,534,0.31501129555657137,0.3010299956639812,4,9
12009,14435318,14174,0.3744678314372945,0.6309297535714575,3,10
13000,15549531,1519,0.4242491546787005,1.0,4,1
13001,15549531,2711,0.347826078747234,0.6309297535714575,4,2
13002,15549531,2719,0.27023846754758246,0.5,4,3
13003,15549531,981,0.25291725999493264,0.430676558073393,4,4
13004,15549531,2707,0.2442124318731826,0.38685280723454163,4,5
13005,15549531,1573,0.22860696108869946,0.3562071871080222,4,6
13006,15549531,945,0.22537564677192587,0.3333333333333333,4,7
13007,15549531,402,0.22530851304073024,0.31546487678572877,4,8
13008,15549531,1331,0.8128948673374912,0.3010299956639812,3,9
13009,15549531,1072,0.22214297299709554,0.2890648263178878,4,10
14000,17300476,3429,0.013140530807061266,0.10044547661763487,2,1
14001,17300476,1538,0.6624146592127872,0.6309297535714575,3,2
14002,17300476,10349,0.013176063012639832,0.10047483152269102,4,3
14003,17300476,1018,0.5546216019031519,0.430676558073393,2,4
14004,17300476,6689,0.5452861530774158,0.38685280723454163,4,5
14005,17300476,231,0.45289672898942407,0.3562071871080222,4,6
14006,17300476,33884,0.013101042746371996,0.10035786744633397,2,7
14007,17300476,9736,0.39496177912624975,0.31546487678572877,6,8
14008,17300476,3927,0.013438475341137308,0.10075757095025123,4,9
14009,17300476,23411,0.36437518125740287,0.2890648263178878,3,10
15000,17517954,9865,0.8422337176783361,1.0,4,1
15001,17517954,9864,0.8213387969963822,0.6309297535714575,4,2
15002,17517954,9867,0.7237332833956835,0.5,4,3
15003,17517954,9871,0.4975902888453037,0.1003869949333126,4,4
15004,17517954,9869,0.512268407833916,0.38685280723454163,3,5
15005,17517954,12199,0.005341316579020909,0.3562071871080222,2,6
15006,17517954,9888,0.38927404158502815,0.3333333333333333,4,7
15007,17517954,5017,0.3827984057910617,0.31546487678572877,4,8
15008,17517954,2354,0.005449877193062737,0.10071245594032975,4,9
15009,17517954,9898,0.3739263978952018,0.2890648263178878,3,10
16000,18227588,12462,0.017048544742570417,0.10044547661763487,3,1
16001,18227588,1645,0.7448220023761665,0.6309297535714575,3,2
16002,18227588,14818,0.016965225068783524,0.10037242178020189,3,3
16003,18227588,37051,0.5258096506515959,0.430676558073393,3,4
16004,18227588,14661,0.017026561802290407,0.10040158694952797,4,5
16005,18227588,12094,0.4911945925417585,0.3562071871080222,4,6
16006,18227588,37050,0.4930907679959463,0.3333333333333333,3,7
16007,18227588,1229,0.46830370211419453,0.31546487678572877,5,8
16008,18227588,22,0.017455633618481032,0.10087876158822498,4,9
16009,18227588,27444,0.3990590178748502,0.2890648263178878,3,10
17000,18907075,1315,0.8877539623001587,1.0,4,1
17001,18907075,29280,0.793731778735758,0.6309297535714575,4,2
17002,18907075,29282,0.675346814470762,0.5,5,3
17003,18907075,40353,0.008111840069957243,0.10043082774745757,4,4
17004,18907075,29286,0.47675924590858243,0.38685280723454163,4,5
17005,18907075,29284,0.4837560408578204,0.3562071871080222,3,6
17006,18907075,29287,0.47475961737462224,0.3333333333333333,4,7
17007,18907075,10336,0.008112184130329617,0.10044547661763487,4,8
17008,18907075,5253,0.35659313983780233,0.3010299956639812,3,9
17009,18907075,29302,0.34616359581133826,0.2890648263178878,4,10
18009,18907075,1681,0.00802597938444459,0.10032881506161206,4,10
18000,19300375,1995,0.5183680108160228,1.0,3,1
18001,19300375,1254,0.38599136996388983,0.6309297535714575,4,2
18002,19300375,12306,0.016560655386136023,0.10043082774745757,4,3
18003,19300375,46520,0.016854435950534655,0.1007425126679442,4,4
18004,19300375,821,0.01712415410732949,0.10097050990471176,4,5
18005,19300375,10980,0.35497978200970903,0.3562071871080222,3,6
18006,19300375,13280,0.0165303109396356,0.10035786744633397,4,7
18007,19300375,13604,0.017265134942840314,0.10114065811735984,4,8
18008,19300375,7715,0.33972485000266384,0.3010299956639812,2,9
19000,19661873,16701,0.49453536840724666,1.0,4,1
19001,19661873,16702,0.4936747139733187,0.6309297535714575,4,2
19002,19661873,16091,0.46197257167662675,0.5,4,3
19003,19661873,43090,0.0035761312863017833,0.10047483152269102,4,4
19004,19661873,6420,0.3260539215997468,0.38685280723454163,3,5
19005,19661873,16710,0.3224823735332737,0.3562071871080222,4,6
19006,19661873,35541,0.003533696726150338,0.10034333188799373,4,7
19007,19661873,16705,0.2595786716065501,0.31546487678572877,4,8
19008,19661873,16711,0.2955779265530446,0.3010299956639812,3,9
19009,19661873,16704,0.2583411787559883,0.2890648263178878,4,10
20000,20111928,9195,0.8261880845852688,1.0,4,1
20001,20111928,9194,0.7866755704344118,0.6309297535714575,4,2
20002,20111928,9196,0.7859360923852919,0.5,4,3
20003,20111928,9205,0.35409328108927074,0.430676558073393,4,4
20004,20111928,9198,0.3460143407434576,0.38685280723454163,4,5
20005,20111928,9204,0.3405719266394575,0.3562071871080222,4,6
20006,20111928,9210,0.33318553786465843,0.3333333333333333,4,7
20007,20111928,9208,0.32829145529363146,0.31546487678572877,4,8
20008,20111928,14952,0.0033963970009553016,0.10081800465219137,4,9
20009,20111928,9201,0.31900516514256333,0.2890648263178878,3,10
21000,20565311,9470,0.002699466632323958,0.10075757095025123,4,1
21001,20565311,45043,0.0028386742981595745,0.10139275771237731,4,2
21002,20565311,10886,0.0025963683543208625,0.10043082774745757,4,3
21003,20565311,6627,0.0026499281485717193,0.10057817863509165,3,4
21004,20565311,6291,0.47321577652518193,0.38685280723454163,6,5
21005,20565311,6317,0.35327253765853855,0.3562071871080222,4,6
21006,20565311,31690,0.0026262643474969007,0.100533771245839,4,7
21007,20565311,6323,0.3353713618020897,0.10048953764693075,6,8
21008,20565311,11988,0.0026095707060634675,0.3010299956639812,3,9
21009,20565311,6330,0.33013165799943484,0.2890648263178878,4,10
22000,20738421,1520,0.9657383002843107,1.0,4,1
22001,20738421,31035,0.7757920177673044,0.6309297535714575,4,2
22002,20738421,829,0.6656978343369094,0.5,4,3
22003,20738421,11754,0.015608448165461662,0.10084834252163022,4,4
22004,20738421,37310,0.01516568190727877,0.1003869949333126,3,5
22005,20738421,10296,0.015247751215322146,0.10044547661763487,3,6
22006,20738421,17689,0.015126979311244487,0.10035786744633397,4,7
22007,20738421,25433,0.37733833551575724,0.31546487678572877,2,8
22008,20738421,1598,0.015207553215425485,0.10043082774745757,4,9
22009,20738421,31037,0.35635421088847713,0.2890648263178878,2,10
23000,21591737,24390,0.013474584896804156,0.10071245594032975,4,1
23001,21591737,9038,0.013354670626142522,0.10060788071992315,4,2
23002,21591737,3043,0.345278588616419,0.5,3,3
23003,21591737,2398,0.013278923637234496,0.10044547661763487,4,4
23004,21591737,45023,0.01325767581131108,0.1003869949333126,3,5
23005,21591737,9642,0.30603410588736063,0.3562071871080222,6,6
23006,21591737,14969,0.013300312443993424,0.10046014452784431,4,7
23007,21591737,1213,0.2367417399154346,0.31546487678572877,4,8
23008,21591737,3030,0.2552666384849893,0.3010299956639812,3,9
23009,21591737,1148,0.21498740677357983,0.2890648263178878,4,10
24000,21933269,22370,0.010566526209110617,0.10078774759060545,4,1
24001,21933269,15208,0.6876650149735201,0.6309297535714575,3,2
24002,21933269,4460,0.6118056609829031,0.5,4,3
24003,21933269,15209,0.5520676333672766,0.430676558073393,4,4
24004,21933269,7561,0.5374128433502547,0.38685280723454163,4,5
24005,21933269,15213,0.5311673252033943,0.3562071871080222,4,6
24006,21933269,4666,0.01039850457801151,0.10050426294547056,3,7
24007,21933269,43785,0.010472542342123296,0.10063766096124653,6,8
24008,21933269,8007,0.49082941861091994,0.3010299956639812,3,9
24009,21933269,4256,0.5003042874129165,0.31546487678572877,2,10
25000,22546007,42292,0.8805117599965351,1.0,4,1
25001,22546007,28506,0.010431871888593344,0.10043082774745757,4,2
25002,22546007,314,0.6883127212120954,0.5,3,3
25003,22546007,20264,0.6844924426715426,0.430676558073393,4,4
25004,22546007,603,0.010692062929759886,0.10077264924183413,4,5
25005,22546007,1207,0.5250411372637339,0.3562071871080222,4,6
25006,22546007,42295,0.518380094887638,0.3333333333333333,4,7
25007,22546007,42293,0.47975179911035876,0.31546487678572877,4,8
25008,22546007,1260,0.5314626129200583,0.3010299956639812,3,9
25009,22546007,42298,0.4031779072517612,0.2890648263178878,4,10
26000,23648254,23284,0.004495643037209251,0.10034333188799373,3,1
26001,23648254,48900,0.004535011935525646,0.10046014452784431,3,2
26002,23648254,44865,0.5989990793691298,0.5,3,3
26003,23648254,4335,0.004528882625867485,0.10043082774745757,4,4
26004,23648254,44866,0.49169470527230036,0.38685280723454163,3,5
26005,23648254,36512,0.004513246508534712,0.10041619787285722,5,6
26006,23648254,25527,0.0046293188835943464,0.10066751973008853,4,7
26007,23648254,9160,0.35884069324106804,0.31546487678572877,3,8
26008,23648254,7120,0.004504080068877261,0.1003869949333126,2,9
26009,23648254,44880,0.34600873507690266,0.2890648263178878,3,10
27000,23766639,4184,0.8727171981360665,1.0,4,1
27001,23766639,7019,0.011077791530747332,0.100533771245839,3,2
27002,23766639,30146,0.7199233938000332,0.5,2,3
27003,23766639,13037,0.5052547791015807,0.430676558073393,4,4
27004,23766639,12115,0.47207015618576126,0.38685280723454163,4,5
27005,23766639,8595,0.4481214731226134,0.3562071871080222,4,6
27006,23766639,30151,0.387034124643686,0.3333333333333333,4,7
27007,23766639,3343,0.011020288133291714,0.10050426294547056,3,8
27008,23766639,2896,0.3742699547645954,0.3010299956639812,3,9
27009,23766639,30148,0.36461546966478486,0.2890648263178878,4,10
28000,24566552,1955,0.012398802938774718,0.10050426294547056,2,1
28001,24566552,3332,0.012443283231550025,0.10054855433824418,4,2
28002,24566552,39241,0.7141715938958182,0.5,3,3
28003,24566552,28772,0.012258498475605697,0.10037242178020189,3,4
28004,24566552,25144,0.012626149808959767,0.10095516707155347,4,5
28005,24566552,7457,0.012319842761657339,0.10046014452784431,4,6
28006,24566552,32466,0.4621906556024158,0.3333333333333333,3,7
28007,24566552,812,0.4112317395821073,0.31546487678572877,4,8
28008,24566552,17286,0.012224983638649559,0.10034333188799373,3,9
28009,24566552,5852,0.39790232046978236,0.2890648263178878,3,10
29000,24697515,4565,0.8446061398216257,1.0,5,1
29001,24697515,11956,0.5690563611161802,0.6309297535714575,4,2
29002,24697515,11955,0.552631472792156,0.5,4,3
29003,24697515,1375,0.4982845355430305,0.430676558073393,4,4
29004,24697515,1937,0.40241483169612613,0.38685280723454163,4,5
29005,24697515,11961,0.36582850905375863,0.3562071871080222,4,6
29006,24697515,11959,0.33783416273100136,0.10059301993103643,4,7
29007,24697515,11966,0.3438892896161911,0.31546487678572877,3,8
29008,24697515,31778,0.0076972540346153554,0.3010299956639812,3,9
29009,24697515,1535,0.3301263376512376,0.2890648263178878,4,10
30009,24697515,43398,0.0076346753270813495,0.10032881506161206,3,10
30000,25707461,1995,0.7521706284271681,1.0,3,1
30001,25707461,42611,0.014682188803231723,0.10037242178020189,4,2
30002,25707461,6650,0.014844780993820382,0.100533771245839,4,3
30003,25707461,1968,0.6647760042904295,0.430676558073393,3,4
30004,25707461,1544,0.6319531314851577,0.38685280723454163,4,5
30005,25707461,2681,0.5086030068112314,0.3562071871080222,4,6
30006,25707461,7231,0.014670098018243389,0.10034333188799373,3,7
30007,25707461,84,0.469731770844188,0.31546487678572877,3,8
30008,25707461,1973,0.45737399500689013,0.3010299956639812,4,9
31000,26769607,9513,0.9192286555155598,1.0,2,1
31001,26769607,36840,0.012186981750934633,0.100533771245839,4,2
31002,26769607,43112,0.01237206189529622,0.1006974574000173,4,3
31003,26769607,238,0.536688638224982,0.430676558073393,4,4
31004,26769607,240,0.5299301848049213,0.38685280723454163,4,5
31005,26769607,497,0.5209367152058956,0.3562071871080222,4,6
31006,26769607,234,0.49808769944316494,0.3333333333333333,4,7
31007,26769607,7967,0.5433946266341133,0.31546487678572877,3,8
31008,26769607,242,0.49306094383586263,0.3010299956639812,4,9
31009,26769607,9524,0.5472889704636078,0.5,2,10
32000,27008772,5160,0.8570534888397711,1.0,4,1
32001,27008772,24407,0.515468387481654,0.6309297535714575,4,2
32002,27008772,231,0.511834153293677,0.5,4,3
32003,27008772,15737,0.39901430680987393,0.430676558073393,4,4
32004,27008772,7916,0.011858102664860957,0.10047483152269102,2,5
32005,27008772,23335,0.011958903290913883,0.10063766096124653,3,6
32006,27008772,23924,0.011853426129145868,0.10046014452784431,4,7
32007,27008772,13695,0.35896040946722263,0.31546487678572877,3,8
32008,27008772,594,0.01190227598865037,0.100533771245839,4,9
32009,27008772,28523,0.3474399423088295,0.2890648263178878,3,10
33000,28244446,12079,0.33790149786339063,1.0,4,1
33001,28244446,245,0.33283035007633516,0.6309297535714575,4,2
33002,28244446,1952,0.005312438165375469,0.10063766096124653,4,3
33003,28244446,47521,0.005158538618136346,0.10034333188799373,3,4
33004,28244446,12275,0.17895685072491535,0.38685280723454163,2,5
33005,28244446,231,0.13354381867181217,0.3562071871080222,4,6
33006,28244446,242,0.13342270942073528,0.3333333333333333,4,7
33007,28244446,12277,0.1272553450070461,0.31546487678572877,2,8
33008,28244446,239,0.12001442495768827,0.3010299956639812,4,9
33009,28244446,12276,0.18197566999902198,0.430676558073393,2,10
34000,28899189,18724,0.01388478374281241,0.10054855433824418,4,1
34001,28899189,40077,0.6092005365438568,0.6309297535714575,2,2
34002,28899189,19894,0.013746704762832518,0.10043082774745757,6,3
34003,28899189,7004,0.0138956594072661,0.10056335678610387,4,4
34004,28899189,47501,0.3344643347433383,0.10035786744633397,4,5
34005,28899189,47500,0.33689692549321193,0.3562071871080222,3,6
34006,28899189,585,0.32081337862545195,0.3333333333333333,4,7
34007,28899189,17125,0.31204376645309817,0.31546487678572877,4,8
34008,28899189,12395,0.01363717272370029,0.3010299956639812,3,9
34009,28899189,39321,0.3035364793353913,0.2890648263178878,4,10
35000,30854394,590,0.014827932776970875,0.10040158694952797,4,1
35001,30854394,15,0.3492345276442855,0.6309297535714575,4,2
35002,30854394,10858,0.014861639112895248,0.5,4,3
35003,30854394,11063,0.3366952893315659,0.10043082774745757,6,4
35004,30854394,170,0.3808711642027633,0.38685280723454163,3,5
35005,30854394,13123,0.33371545797185115,0.3562071871080222,4,6
35006,30854394,6841,0.32564863526451876,0.3333333333333333,4,7
35007,30854394,13122,0.32534802719965755,0.31546487678572877,4,8
35008,30854394,1179,0.32061556908648403,0.3010299956639812,4,9
35009,30854394,311,0.3117160363608339,0.2890648263178878,4,10
36000,31490999,1272,0.7467695519181516,1.0,4,1
36001,31490999,29,0.6023886950240627,0.6309297535714575,4,2
36002,31490999,40962,0.012952001667259499,0.10040158694952797,4,3
36003,31490999,10638,0.4597383778858691,0.430676558073393,6,4
36004,31490999,32503,0.012971728074999696,0.10043082774745757,4,5
36005,31490999,5841,0.348098910230813,0.3562071871080222,6,6
36006,31490999,6626,0.3454835814646249,0.3333333333333333,4,7
36007,31490999,1213,0.31531833167619455,0.31546487678572877,4,8
36008,31490999,13534,0.3141438438323598,0.3010299956639812,4,9
36009,31490999,9468,0.29784318647791314,0.2890648263178878,4,10
37000,31808440,1652,0.8767929373072515,1.0,4,1
37001,31808440,1148,0.7970538075068098,0.6309297535714575,4,2
37002,31808440,1653,0.7289883440393493,0.5,4,3
37003,31808440,17437,0.015848758391306256,0.10040158694952797,4,4
37004,31808440,807,0.703501022990929,0.38685280723454163,4,5
37005,31808440,170,0.719263066419993,0.3562071871080222,3,6
37006,31808440,520,0.6188092196555591,0.3333333333333333,4,7
37007,31808440,1655,0.5990806300690996,0.31546487678572877,4,8
37008,31808440,1656,0.6880078165884377,0.3010299956639812,5,9
37009,31808440,1654,0.5725425822103035,0.2890648263178878,5,10
38000,32866557,1677,0.7312603173373375,1.0,4,1
38001,32866557,6722,0.6901805158814202,0.6309297535714575,4,2
38002,32866557,1531,0.6809236135211829,0.5,4,3
38003,32866557,6878,0.6642753377066053,0.430676558073393,4,4
38004,32866557,252,0.5574272044469814,0.38685280723454163,4,5
38005,32866557,6891,0.5383866181212474,0.3562071871080222,4,6
38006,32866557,74,0.514627520714996,0.3333333333333333,4,7
38007,32866557,15727,0.5064817823066431,0.31546487678572877,4,8
38008,32866557,34641,0.015955458226153667,0.10040158694952797,6,9
38009,32866557,6730,0.49524104462270946,0.2890648263178878,1,10
39000,34195845,497,0.8608103763546425,1.0,4,1
39001,34195845,1419,0.8349686731226731,0.6309297535714575,4,2
39002,34195845,533,0.7574240946447179,0.5,4,3
39003,34195845,238,0.7480235596665876,0.430676558073393,4,4
39004,34195845,405,0.7198368416370893,0.38685280723454163,4,5
39005,34195845,1398,0.705481300226872,0.3562071871080222,4,6
39006,34195845,501,0.6929665657260389,0.3333333333333333,4,7
39007,34195845,517,0.678737504265394,0.31546487678572877,4,8
39008,34195845,494,0.6672035432270306,0.3010299956639812,4,9
39009,34195845,241,0.6621980018787862,0.2890648263178878,4,10
40000,34430786,3885,0.786344886457975,1.0,4,1
40001,34430786,1767,0.3600412121891739,0.6309297535714575,4,2
40002,34430786,2809,0.35749234581686945,0.5,4,3
40003,34430786,5100,0.3339702808320369,0.430676558073393,4,4
40004,34430786,8118,0.33211101214657396,0.38685280723454163,4,5
40005,34430786,8112,0.3218072935158032,0.3562071871080222,4,6
40006,34430786,25387,0.30626905716311253,0.3333333333333333,4,7
40007,34430786,25385,0.2946595538937212,0.31546487678572877,5,8
40008,34430786,25386,0.2934283716138918,0.3010299956639812,4,9
40009,34430786,1520,0.28323043896005257,0.2890648263178878,4,10
41000,35599244,7595,0.013626223883479595,0.10075757095025123,4,1
41001,35599244,32111,0.7520779838781181,0.6309297535714575,3,2
41002,35599244,24969,0.7363346707600575,0.5,5,3
41003,35599244,41481,0.6239400828965131,0.430676558073393,4,4
41004,35599244,2400,0.5639550702838179,0.38685280723454163,4,5
41005,35599244,21886,0.013500293759165522,0.10056335678610387,4,6
41006,35599244,41482,0.4975229872797801,0.3333333333333333,4,7
41007,35599244,12108,0.481928442510049,0.31546487678572877,4,8
41008,35599244,38591,0.5002994370008377,0.3010299956639812,3,9
41009,35599244,7004,0.4682221681976575,0.2890648263178878,4,10
42000,36052918,47324,0.6902864193423813,1.0,4,1
42001,36052918,5696,0.005002285194447175,0.10041619787285722,4,2
42002,36052918,38618,0.0050570421509595785,0.10056335678610387,4,3
42003,36052918,3795,0.4885808246348207,0.430676558073393,3,4
42004,36052918,6602,0.005027179892483466,0.10046014452784431,2,5
42005,36052918,47328,0.4461433609495014,0.3562071871080222,3,6
42006,36052918,18215,0.004986545523334032,0.10035786744633397,3,7
42007,36052918,6570,0.004982769754457261,0.10034333188799373,4,8
42008,36052918,47333,0.3117738720702589,0.3010299956639812,3,9
42009,36052918,22745,0.28972772538232955,0.2890648263178878,4,10
43000,36329028,74,0.6562986252499702,1.0,4,1
43001,36329028,21622,0.013991412919407739,0.10066751973008853,2,2
43002,36329028,2662,0.013948653096328648,0.10056335678610387,4,3
43003,36329028,16134,0.36583099300181293,0.430676558073393,3,4
43004,36329028,34588,0.013833052167896338,0.10040158694952797,3,5
43005,36329028,50709,0.36253778138487686,0.3562071871080222,6,6
43006,36329028,302,0.3428691254369423,0.3333333333333333,4,7
43007,36329028,294,0.3397654323431716,0.31546487678572877,4,8
43008,36329028,546,0.3382110514979336,0.3010299956639812,4,9
43009,36329028,37064,0.5253338403317469,0.5,3,10
44000,36498027,25503,0.007863069315638717,0.10040158694952797,3,1
44001,36498027,13781,0.007980311663798766,0.1006525805064395,4,2
44002,36498027,2501,0.007929032402396625,0.100533771245839,4,3
44003,36498027,13813,0.007932723918440743,0.10054855433824418,4,4
44004,36498027,25300,0.5150537527743569,0.38685280723454163,3,5
44005,36498027,18627,0.4983095428579009,0.3562071871080222,4,6
44006,36498027,11098,0.007852111412364311,0.10037242178020189,4,7
44007,36498027,4457,0.007857121267054786,0.1003869949333126,4,8
44008,36498027,13394,0.00803703295328595,0.1008028660446432,4,9
