id,user_id,item_id,score,exposure,group,position
20002,20111928,26877,0.03990924389034262,0.1686130986895011,2,3
20003,20111928,2559,0.041604561661505626,0.1729696904450771,3,4
20004,20111928,387,0.0660794995199764,0.38685280723454163,3,5
20005,20111928,8939,0.06739739117146312,0.3562071871080222,3,6
20006,20111928,2577,0.0674017249063667,0.3333333333333333,4,7
20007,20111928,2236,0.06622153788624886,0.31546487678572877,4,8
20008,20111928,3554,0.04264587254913697,0.17629143438888212,3,9
20009,20111928,2009,0.0638906909991818,0.2890648263178878,4,10
21000,20565311,17987,0.027307146262293434,0.14746305199023915,2,1
21001,20565311,15175,0.027322816113780783,0.14775011317868608,3,2
21002,20565311,26877,0.04026977745544203,0.1686130986895011,2,3
21003,20565311,2559,0.04153566838424365,0.1729696904450771,3,4
21004,20565311,8939,0.06751499186057613,0.38685280723454163,3,5
21005,20565311,387,0.06678668272346854,0.3562071871080222,3,6
21006,20565311,9192,0.04248602408895077,0.3333333333333333,3,7
21007,20565311,2577,0.0683580118475014,0.17718382013555792,4,8
21008,20565311,11846,0.043722199441327096,0.18003132665669264,3,9
21009,20565311,2009,0.06368132203983044,0.2890648263178878,4,10
22000,20738421,294,0.9747751232434027,1.0,4,1
22001,20738421,307,0.8661758431984259,0.6309297535714575,4,2
22002,20738421,319,0.4509205187796084,0.23540891336663824,4,3
22003,20738421,40,0.7283959244500159,0.430676558073393,4,4
22004,20738421,295,0.6978972855469153,0.38685280723454163,4,5
22005,20738421,304,0.6600948491952929,0.3562071871080222,4,6
22006,20738421,74,0.6226445800065579,0.3333333333333333,4,7
22007,20738421,231,0.6182267100227216,0.31546487678572877,4,8
22008,20738421,248,0.2908265553784298,0.1754250635819545,2,9
22009,20738421,2059,0.5691081053755834,0.2890648263178878,5,10
23000,21591737,294,0.931569793372087,1.0,4,1
23001,21591737,307,0.8283803703149851,0.6309297535714575,4,2
23002,21591737,370,0.5052055457593099,0.2789429456511298,3,3
23003,21591737,40,0.6998373692246596,0.430676558073393,4,4
23004,21591737,295,0.6695848069986214,0.38685280723454163,4,5
23005,21591737,304,0.6344379301996081,0.3562071871080222,4,6
23006,21591737,618,0.30979836059273413,0.18428883314870617,3,7
23007,21591737,231,0.5940081773030896,0.31546487678572877,4,8
23008,21591737,519,0.5791122948233302,0.3010299956639812,4,9
23009,21591737,2059,0.5453485880938479,0.2890648263178878,5,10
24000,21933269,309,0.10801734915328169,1.0,2,1
24001,21933269,6598,0.024996706433156053,0.6309297535714575,2,2
24002,21933269,12189,0.06851519985322647,0.10277892904125907,2,3
24003,21933269,294,0.41831956787092245,0.13797047475229052,4,4
24004,21933269,1518,0.16386379869948836,0.17070727966372012,2,5
24006,21933269,307,0.43788558220978885,0.11289254295646614,4,7
24007,21933269,40,0.3495387711008575,0.12277986014699886,4,8
24008,21933269,26,0.25896502238667984,0.26264953503719357,2,9
24009,21933269,2059,0.2733590231376489,0.2890648263178878,5,10
28009,21933269,1741,0.04690145481084461,0.2890648263178878,2,10
25000,22546007,307,0.45665966588931495,1.0,4,1
25001,22546007,4137,0.06698301566076825,0.10283290405094817,2,2
25002,22546007,271,0.045050796401103516,0.10872854618605801,3,3
25003,22546007,1008,0.025236917412315013,0.10430966012968088,4,4
25004,22546007,6841,0.028209648604041217,0.12202924598798272,4,5
25005,22546007,5014,0.03754459960564856,0.11182537075035635,4,6
25006,22546007,10362,0.03463944477646648,0.10766913951834825,6,7
25007,22546007,40,0.3228582427632746,0.31546487678572877,4,8
25008,22546007,12279,0.03252326932496314,0.10651876425078786,2,9
25009,22546007,1213,0.2742272242543659,0.2890648263178878,4,10
26000,23648254,1919,0.011367140882604642,0.11036679826135057,3,1
26001,23648254,8939,0.06642635601433569,0.6309297535714575,3,2
26002,23648254,8948,0.03942625568919191,0.16929380759878143,3,3
26003,23648254,2559,0.0413084053597446,0.430676558073393,3,4
26004,23648254,2183,0.07996492542038534,0.38685280723454163,4,5
26005,23648254,778,0.0708040058251869,0.17458343004804494,4,6
26006,23648254,13962,0.04198044967394533,0.1781035935540111,3,7
26007,23648254,2236,0.06394770951511537,0.31546487678572877,4,8
26008,23648254,387,0.06307008723556447,0.3010299956639812,3,9
26009,23648254,738,0.06265846024672245,0.2890648263178878,4,10
27000,23766639,307,0.15103014936977183,1.0,4,1
27001,23766639,304,0.14299994954557688,0.6309297535714575,4,2
27002,23766639,295,0.1319227039876065,0.5,4,3
27003,23766639,370,0.0653514730177538,0.430676558073393,3,4
27004,23766639,1213,0.12170249751647397,0.38685280723454163,4,5
27005,23766639,93,0.02855655630037244,0.11540233518435107,3,6
27006,23766639,74,0.12439679852911892,0.3333333333333333,4,7
27007,23766639,541,0.11996142566320045,0.16666666666666666,4,8
27008,23766639,1369,0.06541603256011222,0.16730017881017412,3,9
27009,23766639,3671,0.10238629964669922,0.2890648263178878,4,10
28000,24566552,294,0.9506905348823215,1.0,4,1
28001,24566552,307,0.840566767325306,0.6309297535714575,4,2
28002,24566552,370,0.5134883863533678,0.2789429456511298,3,3
28003,24566552,40,0.7119589445385259,0.430676558073393,4,4
28004,24566552,295,0.6796665776742261,0.38685280723454163,4,5
24005,24566552,2059,0.5545828842109699,0.3562071871080222,5,6
28005,24566552,304,0.6433830170985197,0.3562071871080222,4,6
28006,24566552,74,0.6076361146309338,0.3333333333333333,4,7
28007,24566552,231,0.6039851273017732,0.31546487678572877,4,8
28008,24566552,519,0.5874577451886557,0.3010299956639812,4,9
29000,24697515,294,0.752278326464367,1.0,4,1
29001,24697515,307,0.7410288231362951,0.6309297535714575,4,2
29002,24697515,242,0.41341083482265367,0.27023815442731974,4,3
29003,24697515,295,0.6014099548450834,0.430676558073393,4,4
29004,24697515,40,0.5863727958843937,0.38685280723454163,4,5
29005,24697515,304,0.578501762510119,0.3562071871080222,4,6
29006,24697515,74,0.5437602210016379,0.3333333333333333,4,7
29007,24697515,519,0.5188214403833579,0.31546487678572877,4,8
29008,24697515,231,0.5129980967510209,0.3010299956639812,4,9
29009,24697515,2059,0.4589182872747873,0.2890648263178878,5,10
30000,25707461,294,0.9856469403457808,1.0,4,1
30001,25707461,307,0.8750398261738112,0.6309297535714575,4,2
30002,25707461,319,0.45412492250965575,0.23540891336663824,4,3
30003,25707461,40,0.7355879582342238,0.430676558073393,4,4
30004,25707461,295,0.7045774020158361,0.38685280723454163,4,5
30005,25707461,304,0.6661313159155626,0.3562071871080222,4,6
30006,25707461,74,0.6280763309576267,0.3333333333333333,4,7
30007,25707461,231,0.6241792874321924,0.31546487678572877,4,8
30008,25707461,1454,0.2942816234822238,0.17629143438888212,6,9
30009,25707461,2059,0.5750509544103889,0.2890648263178878,5,10
31000,26769607,294,0.9878362752228468,1.0,4,1
31001,26769607,307,0.8786317469081613,0.6309297535714575,4,2
31002,26769607,319,0.45500219661579755,0.23540891336663824,4,3
31003,26769607,40,0.7371901908204307,0.430676558073393,4,4
31004,26769607,295,0.7069967975931469,0.38685280723454163,4,5
31005,26769607,304,0.6683167799235512,0.3562071871080222,4,6
31006,26769607,74,0.6300441865849421,0.3333333333333333,4,7
31007,26769607,231,0.6257468460430129,0.31546487678572877,4,8
31008,26769607,519,0.604955773323914,0.3010299956639812,4,9
31009,26769607,2059,0.5766360855379734,0.2890648263178878,5,10
32000,27008772,294,0.6646699092329332,1.0,4,1
32001,27008772,307,0.6461935138181681,0.6309297535714575,4,2
32002,27008772,242,0.37317468682237076,0.27023815442731974,4,3
32003,27008772,295,0.5278305297471733,0.430676558073393,4,4
32004,27008772,40,0.5244195363008106,0.38685280723454163,4,5
32005,27008772,304,0.5073023484327164,0.3562071871080222,4,6
32006,27008772,248,0.2241533546574527,0.1729696904450771,2,7
32007,27008772,519,0.46373510254305966,0.31546487678572877,4,8
32008,27008772,231,0.45482290779091156,0.3010299956639812,4,9
32009,27008772,2059,0.4092155910127391,0.2890648263178878,5,10
33000,28244446,1043,0.019930467926936306,0.10424857740981854,3,1
33001,28244446,3030,0.023709017800867323,0.6309297535714575,3,2
33002,28244446,8247,0.02216301931638425,0.10743055197732988,3,3
33003,28244446,304,0.1727760610382394,0.10620512165783419,4,4
33004,28244446,47,0.02721565243462458,0.11020326320730126,2,5
33005,28244446,519,0.15451486341530937,0.3562071871080222,4,6
33006,28244446,14528,0.019696732973186172,0.10404717718345316,3,7
33007,28244446,541,0.14034838374677783,0.31546487678572877,4,8
33008,28244446,26,0.12399234391250386,0.26264953503719357,2,9
33009,28244446,40,0.13669270631698902,0.2890648263178878,4,10
34000,28899189,294,0.8003522265571748,1.0,4,1
34001,28899189,307,0.7432934044312993,0.6309297535714575,4,2
34002,28899189,546,0.41587725429097877,0.26264953503719357,4,3
34003,28899189,40,0.6150226954276609,0.430676558073393,4,4
34004,28899189,295,0.6046745106517459,0.38685280723454163,4,5
34005,28899189,304,0.576149298150506,0.3562071871080222,4,6
34006,28899189,74,0.5461418909660358,0.3333333333333333,4,7
34007,28899189,231,0.5275164773321857,0.31546487678572877,4,8
34008,28899189,519,0.5251660610514496,0.3010299956639812,4,9
34009,28899189,2059,0.4791527331167156,0.2890648263178878,5,10
35000,30854394,294,0.9064101479277197,1.0,4,1
35001,30854394,307,0.8203145441587261,0.6309297535714575,4,2
35002,30854394,370,0.49412332951390525,0.2789429456511298,3,3
35003,30854394,40,0.6846100666210363,0.430676558073393,4,4
35004,30854394,295,0.6628704876124561,0.38685280723454163,4,5
35005,30854394,304,0.6288905242343593,0.3562071871080222,4,6
35006,30854394,74,0.594376831500936,0.3333333333333333,4,7
35007,30854394,231,0.5834419335691485,0.31546487678572877,4,8
35008,30854394,519,0.5710488034769908,0.3010299956639812,4,9
35009,30854394,2059,0.5342435972113317,0.2890648263178878,5,10
36000,31490999,294,0.9862201157002769,1.0,4,1
36001,31490999,307,0.8741244373197697,0.6309297535714575,4,2
36002,31490999,541,0.3979711464394932,0.20184908658209985,4,3
36003,31490999,40,0.7357789415894971,0.430676558073393,4,4
36004,31490999,295,0.7041460766043557,0.38685280723454163,4,5
36005,31490999,304,0.6656824999104735,0.3562071871080222,4,6
36006,31490999,74,0.6276685584532311,0.3333333333333333,4,7
36007,31490999,231,0.624236838448634,0.31546487678572877,4,8
36008,31490999,1454,0.294265279812786,0.17629143438888212,6,9
36009,31490999,2059,0.5749359547814497,0.2890648263178878,5,10
37000,31808440,294,0.9782267505746834,1.0,4,1
37001,31808440,307,0.868920780913224,0.6309297535714575,4,2
37002,31808440,319,0.4519881413365716,0.23540891336663824,4,3
37003,31808440,40,0.7306782011465167,0.430676558073393,4,4
37004,31808440,295,0.7000305030627536,0.38685280723454163,4,5
37005,31808440,304,0.6620495356754297,0.3562071871080222,4,6
37006,31808440,74,0.6243756162733344,0.3333333333333333,4,7
37007,31808440,231,0.6201475622398115,0.31546487678572877,4,8
37008,31808440,519,0.6004649712512705,0.3010299956639812,4,9
37009,31808440,2059,0.5709638901267535,0.2890648263178878,5,10
38000,32866557,294,0.9693791931918909,1.0,4,1
38001,32866557,307,0.8597958931697073,0.6309297535714575,4,2
38002,32866557,319,0.44908337154621847,0.23540891336663824,4,3
38003,32866557,40,0.724638006922691,0.430676558073393,4,4
38004,32866557,295,0.6935593520816454,0.38685280723454163,4,5
38005,32866557,304,0.6560723403578582,0.3562071871080222,4,6
38006,32866557,74,0.6190110832710062,0.3333333333333333,4,7
38007,32866557,231,0.6149477357407654,0.31546487678572877,4,8
38008,32866557,519,0.5963191885462337,0.3010299956639812,4,9
38009,32866557,2059,0.5656672099776178,0.2890648263178878,5,10
39000,34195845,294,0.9831436349768823,1.0,4,1
39001,34195845,307,0.8742552890792165,0.6309297535714575,4,2
39002,34195845,319,0.4535787408347575,0.23540891336663824,4,3
39003,34195845,40,0.7341211446233593,0.430676558073393,4,4
39004,34195845,295,0.7037966129055861,0.38685280723454163,4,5
39005,34195845,304,0.6654660589347601,0.3562071871080222,4,6
39006,34195845,74,0.6274176073484415,0.3333333333333333,4,7
39007,34195845,231,0.6230643132915947,0.31546487678572877,4,8
39008,34195845,1454,0.29393568247912255,0.17629143438888212,6,9
39009,34195845,2059,0.573960495773948,0.2890648263178878,5,10
40000,34430786,294,0.7375606063661112,1.0,4,1
40001,34430786,307,0.719486637969873,0.6309297535714575,4,2
40002,34430786,242,0.4055733080188054,0.27023815442731974,4,3
40003,34430786,295,0.5875353264165136,0.430676558073393,4,4
40004,34430786,40,0.5761447309346105,0.38685280723454163,4,5
40005,34430786,304,0.562617190433313,0.3562071871080222,4,6
40006,34430786,74,0.531682536018104,0.3333333333333333,4,7
40007,34430786,519,0.5076563588665928,0.31546487678572877,4,8
40008,34430786,231,0.5017437804375883,0.3010299956639812,4,9
40009,34430786,2059,0.44919200164985046,0.2890648263178878,5,10
41000,35599244,294,0.9790334888443039,1.0,4,1
41001,35599244,307,0.8679736877981677,0.6309297535714575,4,2
41002,35599244,319,0.4519674557399147,0.23540891336663824,4,3
41003,35599244,40,0.7310454626507268,0.430676558073393,4,4
41004,35599244,295,0.6995414423077329,0.38685280723454163,4,5
41005,35599244,304,0.6614963290899837,0.3562071871080222,4,6
41006,35599244,74,0.6239457654786454,0.3333333333333333,4,7
41007,35599244,231,0.620269463894566,0.31546487678572877,4,8
41008,35599244,248,0.29169399870596235,0.1754250635819545,2,9
41009,35599244,2059,0.5709711812875553,0.2890648263178878,5,10
42000,36052918,8948,0.017600309194371895,0.15442266280111014,3,1
42001,36052918,9323,0.01852986870616273,0.15957141566993818,3,2
42002,36052918,4499,0.01949434591472625,0.16207652439312228,3,3
42003,36052918,2559,0.019511402315613276,0.16260831227163416,3,4
42004,36052918,1882,0.020814418770216912,0.17070727966372012,3,5
42005,36052918,2188,0.040460607204799465,0.3562071871080222,3,6
42006,36052918,637,0.021435781324529272,0.3333333333333333,3,7
42007,36052918,1122,0.04439007181885554,0.1754250635819545,4,8
42008,36052918,2053,0.026204999239701925,0.21274605355336318,3,9
42009,36052918,717,0.036750653636693276,0.2890648263178878,4,10
43000,36329028,294,0.9908176636439857,1.0,4,1
43001,36329028,307,0.8792840600304618,0.6309297535714575,4,2
43002,36329028,302,0.39570314485276464,0.2,4,3
43003,36329028,40,0.7390408553744084,0.430676558073393,4,4
43004,36329028,295,0.7078512561005998,0.38685280723454163,4,5
43005,36329028,1454,0.2952077237887915,0.17629143438888212,6,6
43006,36329028,74,0.63066325938707,0.3333333333333333,4,7
43007,36329028,231,0.6270625933559154,0.31546487678572877,4,8
43008,36329028,248,0.2940802154054671,0.1754250635819545,2,9
43009,36329028,2059,0.5778577441072701,0.2890648263178878,5,10
44000,36498027,15285,0.024197478468777178,0.1044947845534325,2,1
44001,36498027,11208,0.022767765806768127,0.10334895004137624,6,2
44002,36498027,391,0.09643787983734854,0.10109400185071256,2,3
44003,36498027,4009,0.025048653905790363,0.1505149978319906,3,4
44004,36498027,261,0.01947702326358522,0.10485237498005989,4,5
44005,36498027,4162,0.03580292152102749,0.11114594325018258,3,6
44006,36498027,294,0.2201165911910346,0.3333333333333333,4,7
44007,36498027,20564,0.022015954964547807,0.10276099229835478,2,8
44008,36498027,40,0.20414112537367074,0.3010299956639812,4,9
44009,36498027,1213,0.20186331348912162,0.2890648263178878,4,10
45000,37835993,294,0.9815997316770902,1.0,4,1
45001,37835993,307,0.8716972590427265,0.6309297535714575,4,2
45002,37835993,319,0.45296636525055706,0.23540891336663824,4,3
45003,37835993,40,0.7328270045426083,0.430676558073393,4,4
