id,user_id,item_id,score,exposure,group,position
10006,13255263,295,0.4000239822055214,0.16929380759878143,4,7
10007,13255263,48742,0.22368171325064523,0.1810425967800402,3,8
10008,13255263,1518,0.24200189475305933,0.2103099178571525,2,9
11000,13600360,30825,0.10717028239444026,0.10041619787285722,4,1
11001,13600360,39382,0.11103919978844878,0.10582964005856929,4,2
11002,13600360,231,0.31258819614902933,0.5,4,3
11003,13600360,5217,0.1462676302960375,0.430676558073393,6,4
11004,13600360,40,0.2814311817906763,0.38685280723454163,4,5
11005,13600360,295,0.3012800303668719,0.17458343004804494,4,6
11006,13600360,248,0.14654636387676234,0.1754250635819545,2,7
11007,13600360,74,0.21860415622739282,0.31546487678572877,4,8
11008,13600360,52,0.21678960855799367,0.3010299956639812,3,9
11009,13600360,2796,0.2149313846864871,0.2890648263178878,4,10
12000,14435318,33697,0.06784184767805357,0.10109400185071256,4,1
12001,14435318,35311,0.06911798689237436,0.10290525805390541,4,2
12002,14435318,39339,0.07099606358302069,0.10557794448869166,2,3
12003,14435318,295,0.2817377093181985,0.430676558073393,4,4
12004,14435318,294,0.2340679141119395,0.38685280723454163,4,5
12005,14435318,370,0.1540419942712692,0.2559580248098155,3,6
12006,14435318,251,0.1604790723492311,0.26264953503719357,2,7
12007,14435318,304,0.19885377763413103,0.31546487678572877,4,8
12008,14435318,52,0.18862004642383212,0.3010299956639812,3,9
12009,14435318,2796,0.17868013693680496,0.2890648263178878,4,10
13000,15549531,12935,0.07534065452362348,0.10519880331392256,4,1
13001,15549531,4578,0.07173061789120183,0.10063766096124653,4,2
13002,15549531,11347,0.07147570769344291,0.10035786744633397,4,3
13003,15549531,38757,0.07994094977475008,0.11293222628700599,2,4
13004,15549531,9742,0.11048173262699557,0.38685280723454163,6,5
13005,15549531,74,0.2299162925733782,0.3562071871080222,4,6
13006,15549531,294,0.2483071501119305,0.1854490234153689,4,7
13007,15549531,34554,0.1294403807929534,0.21810429198553155,6,8
13008,15549531,304,0.18468680589580977,0.3010299956639812,4,9
13009,15549531,52,0.18463995324264104,0.2890648263178878,3,10
14000,17300476,29881,0.1914415290800111,0.1003869949333126,4,1
14001,17300476,511,0.19165673363949054,0.10063766096124653,4,2
14002,17300476,14338,0.1919894668882769,0.10101666277779961,5,3
14003,17300476,21870,0.19178696813304796,0.10081800465219137,4,4
14004,17300476,295,0.4214959972746062,0.38685280723454163,4,5
14005,17300476,304,0.3813504205224145,0.3562071871080222,4,6
14006,17300476,40,0.36027149127230373,0.3333333333333333,4,7
14007,17300476,10043,0.2330427145315479,0.1810425967800402,3,8
14008,17300476,170,0.2563626300061852,0.22424382421757544,3,9
14009,17300476,402,0.3011251783775801,0.2890648263178878,4,10
15000,17517954,919,0.2401111122581625,0.10034333188799373,5,1
15001,17517954,50326,0.24028978763042375,0.10056335678610387,4,2
15002,17517954,11319,0.2401246121751779,0.10037242178020189,4,3
15003,17517954,33392,0.2559211033085127,0.1261859507142915,3,4
15004,17517954,40,0.4308133223534014,0.38685280723454163,4,5
15005,17517954,294,0.4222932864912696,0.3562071871080222,4,6
15006,17517954,304,0.38602059769691444,0.3333333333333333,4,7
15007,17517954,2796,0.3775958553666534,0.31546487678572877,4,8
15008,17517954,52,0.36939346461076106,0.3010299956639812,3,9
15009,17517954,303,0.3502990231618881,0.2890648263178878,4,10
16000,18227588,36901,0.17339293414343437,0.10104753550971167,4,1
16001,18227588,11857,0.17291170180747883,0.100533771245839,4,2
16002,18227588,29670,0.17307767137548957,0.10071245594032975,2,3
16003,18227588,40,0.3809231878545205,0.430676558073393,4,4
16004,18227588,231,0.35544884444681024,0.38685280723454163,4,5
16005,18227588,52,0.34629034192113295,0.3562071871080222,3,6
16006,18227588,294,0.33192643021694224,0.3333333333333333,4,7
16007,18227588,74,0.3132520744210723,0.31546487678572877,4,8
16008,18227588,314,0.2113801123987198,0.17458343004804494,3,9
16009,18227588,519,0.28903242918300975,0.2890648263178878,4,10
17000,18907075,47033,0.1933616937472351,0.10041619787285722,4,1
17001,18907075,14016,0.19338631124296946,0.10044547661763487,4,2
17002,18907075,231,0.42227184544659657,0.5,4,3
17003,18907075,1518,0.24443426215409403,0.430676558073393,2,4
17004,18907075,295,0.3786194667215135,0.38685280723454163,4,5
17005,18907075,294,0.3853408371695597,0.19342640361727081,4,6
17006,18907075,197,0.2444429973945148,0.1949590218937863,3,7
17007,18907075,52,0.29973627515054346,0.31546487678572877,3,8
17008,18907075,74,0.3186710999335336,0.3010299956639812,4,9
17009,18907075,298,0.6563048185968512,1.0,5,10
18009,18907075,2436,0.19328942948556715,0.10032881506161206,4,10
18000,19300375,13059,0.08270843276286932,0.10097050990471176,4,1
18001,19300375,25212,0.08517574112559245,0.10390817894398256,4,2
18002,19300375,17301,0.08282199088835007,0.10109400185071256,4,3
18003,19300375,52,0.257371947331265,0.430676558073393,3,4
18004,19300375,40,0.2764465359609982,0.38685280723454163,4,5
18005,19300375,294,0.25977413844720765,0.3562071871080222,4,6
18006,19300375,231,0.32594755520473306,0.3333333333333333,4,7
18007,19300375,251,0.1493368761350844,0.22106472945750374,2,8
18008,19300375,170,0.14942661087759745,0.22424382421757544,3,9
19000,19661873,29804,0.1438487628120182,0.10331133384437591,4,1
19001,19661873,33175,0.14289582749329455,0.10199782090216336,4,2
19002,19661873,45706,0.14197227434690163,0.10066751973008853,5,3
19003,19661873,231,0.38251617806231764,0.430676558073393,4,4
19004,19661873,294,0.34857579846053177,0.38685280723454163,4,5
19005,19661873,1518,0.19180999740325078,0.1965616322328226,2,6
19006,19661873,52,0.2619047429973147,0.3333333333333333,3,7
19007,19661873,74,0.26692432978867764,0.31546487678572877,4,8
19008,19661873,251,0.20798845677683886,0.22424382421757544,2,9
19009,19661873,2796,0.25762606341625727,0.2890648263178878,4,10
20000,20111928,35387,0.10634043455438835,0.10114065811735984,4,1
20001,20111928,307,0.3924719698046548,0.6309297535714575,4,2
20002,20111928,231,0.3074828451789813,0.5,4,3
20003,20111928,28600,0.11026096927815843,0.10596911811225307,4,4
20004,20111928,40,0.3006661811990625,0.38685280723454163,4,5
20005,20111928,295,0.2977676696046192,0.3562071871080222,4,6
20006,20111928,1454,0.20862851166591234,0.26264953503719357,6,7
20007,20111928,2796,0.2416373969936476,0.31546487678572877,4,8
20008,20111928,52,0.23017120277113534,0.3010299956639812,3,9
20009,20111928,303,0.22312265786366225,0.2890648263178878,4,10
21009,20111928,23561,0.10578058505463872,0.10032881506161206,4,10
21000,20565311,10747,0.1774167035267329,0.10104753550971167,4,1
21001,20565311,6184,0.17701091190351192,0.10062276104789346,4,2
21002,20565311,41547,0.17702520593329218,0.1006525805064395,4,3
21003,20565311,48514,0.17983080633416115,0.10390817894398256,4,4
21004,20565311,40,0.3954856277501104,0.38685280723454163,4,5
21005,20565311,294,0.3649948740020985,0.3562071871080222,4,6
21006,20565311,304,0.3253702352241419,0.3333333333333333,4,7
21007,20565311,52,0.31438289099928873,0.31546487678572877,3,8
21008,20565311,197,0.23329683061654016,0.21810429198553155,3,9
22000,20738421,26915,0.1687187864051083,0.10047483152269102,2,1
22001,20738421,31745,0.1696478983408607,0.6309297535714575,2,2
22002,20738421,231,0.38878411012120395,0.5,4,3
22003,20738421,307,0.46842885583438587,0.10165052051095663,4,4
22004,20738421,49401,0.172231147167361,0.10478850105869751,2,5
22005,20738421,197,0.2366432218107839,0.3562071871080222,3,6
22006,20738421,40,0.3539249420496198,0.22106472945750374,4,7
22007,20738421,20786,0.2388556199757481,0.22424382421757544,2,8
22008,20738421,519,0.30602803059239925,0.3010299956639812,4,9
22009,20738421,52,0.29860704679785854,0.2890648263178878,3,10
23000,21591737,1335,0.06328443451626953,0.10101666277779961,4,1
23001,21591737,45503,0.06342419836301616,0.1012502692406957,4,2
23002,21591737,11360,0.06268170292717912,0.10035786744633397,2,3
23003,21591737,295,0.29255034873462193,0.430676558073393,4,4
23004,21591737,9663,0.06608527024054389,0.10495958157273992,4,5
23005,21591737,294,0.2585408813222294,0.3562071871080222,4,6
23006,21591737,86,0.11074220161411397,0.20584683246043448,6,7
23007,21591737,304,0.1940613070937296,0.31546487678572877,4,8
23008,21591737,52,0.19219990677115995,0.3010299956639812,3,9
23009,21591737,303,0.1693199297686654,0.2890648263178878,4,10
24000,21933269,28834,0.25042981353438165,0.10103208869494427,6,1
24001,21933269,33960,0.2500605510983771,0.10057817863509165,4,2
24002,21933269,47113,0.26422593461116683,0.12447993835362813,4,3
24003,21933269,231,0.47065237157806905,0.430676558073393,4,4
24004,21933269,40,0.4273509906953805,0.38685280723454163,4,5
24005,21933269,294,0.42341219137800046,0.3562071871080222,4,6
24006,21933269,74,0.4025317903192889,0.3333333333333333,4,7
24007,21933269,52,0.39460257435476365,0.31546487678572877,3,8
24008,21933269,197,0.2928052589323773,0.19342640361727081,3,9
24009,21933269,519,0.3664123652886957,0.2890648263178878,4,10
25000,22546007,35175,0.18966033414676886,0.10046014452784431,4,1
25001,22546007,20152,0.1901288606784739,0.10095516707155347,4,2
25002,22546007,14159,0.18983265661690396,0.10063766096124653,4,3
25003,22546007,295,0.4282229265120101,0.430676558073393,4,4
25004,22546007,294,0.39507665967582817,0.38685280723454163,4,5
25005,22546007,74,0.37017884213594066,0.3562071871080222,4,6
25006,22546007,304,0.3685127935537107,0.3333333333333333,4,7
25007,22546007,40,0.36138245503138045,0.31546487678572877,4,8
25008,22546007,52,0.3114248209474244,0.3010299956639812,3,9
25009,22546007,303,0.31031465130111435,0.2890648263178878,4,10
26000,23648254,44187,0.16122156778506813,0.10539806704530386,4,1
26001,23648254,848,0.15760517825052212,0.10103208869494427,4,2
26002,23648254,50291,0.15718429848475424,0.10037242178020189,3,3
26003,23648254,231,0.3725127395540415,0.430676558073393,4,4
26004,23648254,294,0.3585768546305115,0.38685280723454163,4,5
26005,23648254,40,0.34536122998538055,0.3562071871080222,4,6
26006,23648254,52,0.3149689462203007,0.3333333333333333,3,7
26007,23648254,74,0.3007146220777628,0.31546487678572877,4,8
26008,23648254,252,0.2979066393385992,0.3010299956639812,4,9
26009,23648254,519,0.29769619945571435,0.2890648263178878,4,10
27000,23766639,44723,0.1586184661394281,0.1018975235452531,4,1
27001,23766639,21288,0.15838896755017018,0.10155318130618354,4,2
27002,23766639,295,0.39820864042335735,0.5,4,3
27003,23766639,40,0.3594090848088598,0.430676558073393,4,4
27004,23766639,231,0.3450261143982978,0.38685280723454163,4,5
27005,23766639,294,0.3345025320285515,0.3562071871080222,4,6
27006,23766639,8493,0.17130997635926448,0.12188327487426638,3,7
27007,23766639,2796,0.30930056929943994,0.31546487678572877,4,8
27008,23766639,52,0.3001881253141718,0.3010299956639812,3,9
27009,23766639,74,0.28536203998040044,0.2890648263178878,4,10
28000,24566552,40659,0.23006876222437356,0.1008028660446432,5,1
28001,24566552,42402,0.22992264547550256,0.10062276104789346,5,2
28002,24566552,15213,0.22971855849474387,0.10041619787285722,4,3
28003,24566552,231,0.4813419235158225,0.430676558073393,4,4
28004,24566552,74,0.3947796615014916,0.38685280723454163,4,5
28005,24566552,40,0.3824137375155541,0.3562071871080222,4,6
28006,24566552,304,0.36121013256124357,0.3333333333333333,4,7
28007,24566552,52,0.3551002289427103,0.31546487678572877,3,8
28008,24566552,36121,0.28944775015941815,0.2103099178571525,3,9
28009,24566552,294,0.33834365547576617,0.2890648263178878,4,10
29000,24697515,39452,0.10587905503757256,0.10046014452784431,6,1
29001,24697515,936,0.10655802145216242,0.10109400185071256,4,2
29002,24697515,14099,0.10871165527247051,0.10365424299293535,2,3
29003,24697515,40,0.30308425457031696,0.430676558073393,4,4
29004,24697515,231,0.2846528972807203,0.38685280723454163,4,5
29005,24697515,52,0.2830194073218788,0.3562071871080222,3,6
29006,24697515,294,0.2737409937685964,0.3333333333333333,4,7
29007,24697515,402,0.24742568494211348,0.31546487678572877,4,8
29008,24697515,170,0.1601757212727719,0.21274605355336318,3,9
29009,24697515,304,0.21225601877917732,0.2890648263178878,4,10
30000,25707461,50048,0.20011641693143645,0.10163424008045835,4,1
30001,25707461,39447,0.19924209877651045,0.10044547661763487,5,2
30002,25707461,46584,0.208190955532066,0.11277416999668406,6,3
30003,25707461,231,0.40443210216737135,0.430676558073393,4,4
30004,25707461,40,0.40439795531845135,0.38685280723454163,4,5
30005,25707461,294,0.38196029912639595,0.3562071871080222,4,6
30006,25707461,52,0.34355779989470037,0.3333333333333333,3,7
30007,25707461,304,0.3490729130517991,0.31546487678572877,4,8
30008,25707461,314,0.25973522692169304,0.227670248696953,3,9
30009,25707461,3642,0.2948786873633633,0.2890648263178878,4,10
31000,26769607,31934,0.221067494026288,0.10083316346166088,4,1
31001,26769607,50428,0.22121281666239057,0.10103208869494427,4,2
31002,26769607,295,0.45724060107983533,0.5,4,3
31003,26769607,10889,0.22878785833345816,0.11100715140818317,4,4
31004,26769607,17297,0.2588069090987055,0.10966185569409927,6,5
31005,26769607,40,0.4235209848268866,0.3562071871080222,4,6
31006,26769607,52,0.39709211787492116,0.3333333333333333,3,7
31007,26769607,32996,0.22784524648069038,0.1810425967800402,4,8
31008,26769607,18786,0.25907452510071494,0.18208790046993825,2,9
31009,26769607,2796,0.33180493096380737,0.2890648263178878,4,10
32000,27008772,19227,0.13326800432314911,0.10075757095025123,4,1
32001,27008772,11523,0.13361423748895263,0.10120316433752354,4,2
32002,27008772,30188,0.15316370555251524,0.13277776530674432,6,3
32003,27008772,43469,0.14618663079394523,0.12009949781555287,6,4
32004,27008772,294,0.3431416848055253,0.38685280723454163,4,5
32005,27008772,40,0.3174187841021787,0.3562071871080222,4,6
32006,27008772,74,0.31576861777526233,0.3333333333333333,4,7
32007,27008772,52,0.2958181227650698,0.31546487678572877,3,8
32008,27008772,370,0.18903933796407024,0.2103099178571525,3,9
32009,27008772,2796,0.2375747160848345,0.2890648263178878,4,10
33000,28244446,7507,0.15809117526307048,0.10044547661763487,4,1
33001,28244446,3167,0.1593879614092959,0.10191417958152872,4,2
33002,28244446,50847,0.15937684383057693,0.10186428320315288,4,3
33003,28244446,295,0.39620509391574643,0.430676558073393,4,4
33004,28244446,40,0.3088701601804864,0.38685280723454163,4,5
33005,28244446,370,0.21458991619727819,0.20801459767650948,3,6
33006,28244446,52,0.28280976155175885,0.3333333333333333,3,7
33007,28244446,1519,0.29213502775821176,0.31546487678572877,4,8
33008,28244446,279,0.21588511411797562,0.2153382790366965,3,9
33009,28244446,294,0.26700929985459787,0.2890648263178878,4,10
34000,28899189,49370,0.10637775785436965,0.100533771245839,5,1
34001,28899189,1375,0.10704084201364772,0.10128178056251114,4,2
34002,28899189,47018,0.10621258239912557,0.10034333188799373,6,3
34003,28899189,295,0.35276633152460946,0.430676558073393,4,4
34004,28899189,231,0.3034956049828992,0.38685280723454163,4,5
34005,28899189,294,0.28636659262888564,0.3562071871080222,4,6
34006,28899189,74,0.2820339133797667,0.3333333333333333,4,7
34007,28899189,252,0.25210539146979905,0.31546487678572877,4,8
34008,28899189,52,0.24265068488255537,0.3010299956639812,3,9
34009,28899189,519,0.21192328553039097,0.2890648263178878,4,10
35009,28899189,49153,0.10619987659487506,0.10032881506161206,2,10
35000,30854394,32653,0.06602094710653006,0.1006974574000173,4,1
35001,30854394,21699,0.07361425337120764,0.10118750571129591,2,2
35002,30854394,39798,0.11793606915769317,0.10041619787285722,2,3
35003,30854394,16875,0.0664346798574087,0.1084128164023708,4,4
35004,30854394,48479,0.07203079251659794,0.38685280723454163,4,5
35005,30854394,294,0.264022641743173,0.11104171560089222,4,6
35006,30854394,44450,0.06577397803642882,0.20801459767650948,4,7
35007,30854394,9443,0.11868332927012304,0.2103099178571525,3,8
35008,30854394,0,0.12202495578777217,0.21274605355336318,2,9
36000,31490999,1739,0.1052278825697801,0.10098587343324493,5,1
36001,31490999,30140,0.10476015015084172,0.10037242178020189,2,2
36002,31490999,295,0.3554583737999959,0.5,4,3
36003,31490999,231,0.2883566392194812,0.430676558073393,4,4
36004,31490999,294,0.2652018992000915,0.38685280723454163,4,5
36005,31490999,74,0.26410284713249865,0.3562071871080222,4,6
36006,31490999,40,0.2539088215604792,0.3333333333333333,4,7
36007,31490999,52,0.234861232764775,0.31546487678572877,3,8
36008,31490999,3477,0.14328891331226856,0.17718382013555792,3,9
36009,31490999,304,0.21554046917770542,0.2890648263178878,4,10
37000,31808440,44127,0.3450340555259519,0.10035786744633397,4,1
37001,31808440,3697,0.34620934241904244,0.10165052051095663,4,2
37002,31808440,14325,0.34583849175750636,0.10120316433752354,4,3
37003,31808440,231,0.5382813970349414,0.430676558073393,4,4
37004,31808440,74,0.503029143144385,0.38685280723454163,4,5
37005,31808440,25433,0.38329123212154315,0.3562071871080222,2,6
37006,31808440,294,0.4793320241060872,0.3333333333333333,4,7
37007,31808440,2796,0.48865729031253835,0.17458343004804494,4,8
37008,31808440,279,0.40996706814360984,0.227670248696953,3,9
37009,31808440,303,0.4467416362058234,0.2890648263178878,4,10
38000,32866557,45444,0.1838664874089453,0.10034333188799373,4,1
38001,32866557,27960,0.18437710191722623,0.10090926224398455,4,2
38002,32866557,49260,0.1838744285366012,0.10037242178020189,6,3
38003,32866557,231,0.4117268220321826,0.430676558073393,4,4
38004,32866557,74,0.3918096797581452,0.38685280723454163,4,5
38005,32866557,294,0.3554043741319344,0.3562071871080222,4,6
38006,32866557,303,0.337823511614296,0.3333333333333333,4,7
38007,32866557,40,0.3329214535122418,0.31546487678572877,4,8
38008,32866557,52,0.31904036236953637,0.3010299956639812,3,9
38009,32866557,304,0.3117051427536808,0.2890648263178878,4,10
39000,34195845,21077,0.29164744252013364,0.10046014452784431,4,1
39001,34195845,307,0.6059358341003129,0.6309297535714575,4,2
39002,34195845,295,0.5027496154508935,0.5,4,3
39003,34195845,231,0.5016267400003329,0.430676558073393,4,4
39004,34195845,294,0.4634029161408968,0.38685280723454163,4,5
39005,34195845,40,0.4565417818461057,0.3562071871080222,4,6
39006,34195845,26634,0.3412842550467854,0.2,3,7
39007,34195845,251,0.3845340185997088,0.27023815442731974,2,8
39008,34195845,304,0.4120873492277646,0.3010299956639812,4,9
39009,34195845,52,0.41019100794351004,0.2890648263178878,3,10
40000,34430786,13836,0.06559212621310628,0.10062276104789346,6,1
40001,34430786,30124,0.06526256941538122,0.1003869949333126,4,2
40002,34430786,20658,0.06570489022582215,0.10077264924183413,4,3
40003,34430786,231,0.3000253321972224,0.430676558073393,4,4
40004,34430786,40,0.2252191155648493,0.38685280723454163,4,5
40005,34430786,251,0.11044520343977737,0.3562071871080222,2,6
40006,34430786,2796,0.19908804089998533,0.3333333333333333,4,7
40007,34430786,294,0.21398480226989136,0.1949590218937863,4,8
40008,34430786,170,0.11477232389953862,0.20801459767650948,3,9
40009,34430786,304,0.18681661633315194,0.2890648263178878,4,10
41000,35599244,35409,0.250016080783503,0.10077264924183413,4,1
41001,35599244,5186,0.24983343484741383,0.10051900746336942,4,2
41002,35599244,224,0.2509626632001005,0.10186428320315288,4,3
41003,35599244,231,0.500872332873012,0.430676558073393,4,4
41004,35599244,294,0.436194230453113,0.38685280723454163,4,5
41005,35599244,1454,0.3159830282219733,0.227670248696953,6,6
41006,35599244,74,0.3861214500181447,0.3333333333333333,4,7
41007,35599244,52,0.3738198491662228,0.31546487678572877,3,8
41008,35599244,314,0.3175442539191451,0.23137821315975915,3,9
41009,35599244,303,0.3584355025582351,0.2890648263178878,4,10
42000,36052918,7040,0.2305269652901245,0.10048953764693075,4,1
42001,36052918,13119,0.23074296396236882,0.10078774759060545,4,2
42002,36052918,37121,0.255879015331935,0.1419568500933153,2,3
42003,36052918,295,0.4344400353539015,0.430676558073393,4,4
42004,36052918,251,0.27497186855528,0.38685280723454163,2,5
42005,36052918,74,0.40106347581569146,0.3562071871080222,4,6
42006,36052918,52,0.36121807368889947,0.3333333333333333,3,7
42007,36052918,294,0.413076019620938,0.18920035951687006,4,8
42008,36052918,370,0.28242858742427046,0.19823986317056053,3,9
42009,36052918,304,0.33930770837320345,0.2890648263178878,4,10
43009,36052918,30321,0.23036734862423813,0.10032881506161206,3,10
43000,36329028,22097,0.10014397264440333,0.10043082774745757,2,1
43001,36329028,21247,0.10132878889067953,0.10199782090216336,4,2
43002,36329028,21531,0.1004917940357366,0.10095516707155347,4,3
43003,36329028,231,0.3465468403444216,0.430676558073393,4,4
43004,36329028,294,0.284162929704344,0.38685280723454163,4,5
43005,36329028,40,0.2642584932345571,0.3562071871080222,4,6
43006,36329028,304,0.25331879577563754,0.3333333333333333,4,7
43007,36329028,519,0.23985858439870178,0.31546487678572877,4,8
43008,36329028,314,0.15576204252156245,0.2153382790366965,3,9
44000,36498027,42243,0.17044280521922772,0.10147268954891664,4,1
44001,36498027,16148,0.17050792246600643,0.10152091696151047,4,2
44002,36498027,24193,0.16973286840677915,0.10075757095025123,4,3
44003,36498027,295,0.42427936251803544,0.430676558073393,4,4
44004,36498027,22234,0.21855174478486283,0.38685280723454163,3,5
44005,36498027,294,0.3265097870427791,0.3562071871080222,4,6
44006,36498027,370,0.21624802365185403,0.1879018247091076,3,7
44007,36498027,40,0.34954143958350414,0.19823986317056053,4,8
44008,36498027,52,0.2642505521069012,0.25,3,9
