id,user_id,item_id,score,exposure,group,position
4003,9125143,387,0.46774075599769144,0.430676558073393,3,4
4004,9125143,4778,0.40405634693718934,0.24465054211822604,4,5
4005,9125143,13480,0.2986773912785123,0.15403922195426356,3,6
4006,9125143,3879,0.32475463514331443,0.1754250635819545,4,7
4007,9125143,2246,0.4458861432192393,0.31546487678572877,4,8
4008,9125143,25180,0.29898169960603566,0.15442266280111014,6,9
4009,9125143,2235,0.43989005082613614,0.2890648263178878,4,10
5000,9170423,1519,0.9786333189043006,1.0,4,1
5001,9170423,12189,0.8899659991515363,0.17144160057391344,2,2
5002,9170423,2096,0.9397897038398808,0.15602106502222501,4,3
5003,9170423,3642,0.8680718179836362,0.15117821092177644,4,4
5004,9170423,2779,0.8615684112117599,0.15221034671324338,3,5
5005,9170423,3323,0.8602620728791031,0.1515171524096389,4,6
5006,9170423,1573,0.9459415638850752,0.3333333333333333,4,7
5007,9170423,1213,0.9407726972685655,0.31546487678572877,4,8
5008,9170423,1067,0.9231315918645508,0.227670248696953,2,9
5009,9170423,5862,0.8592355652978523,0.2890648263178878,3,10
6000,11057974,14509,0.9985984510955335,0.16104477175644444,6,1
6001,11057974,2779,0.9988602974739889,0.1686130986895011,3,2
6002,11057974,3326,0.9989636210885615,0.1721954337940981,3,3
6003,11057974,370,0.9997052861070068,0.23137821315975915,3,4
6004,11057974,170,0.9997094395418682,0.23540891336663824,3,5
6005,11057974,314,0.9997112393636418,0.23981246656813146,3,6
6006,11057974,52,0.9998577171664258,0.3333333333333333,3,7
6007,11057974,1519,0.9999183019362732,0.31546487678572877,4,8
6008,11057974,197,0.9997340832553803,0.24465054211822604,3,9
6009,11057974,2096,0.9998296676363274,0.2890648263178878,4,10
7000,11583687,294,0.9042959032152209,1.0,4,1
7001,11583687,307,0.8772425744683874,0.6309297535714575,4,2
7002,11583687,295,0.8638467086811523,0.5,4,3
7003,11583687,298,0.8436153274705107,0.430676558073393,5,4
7004,11583687,370,0.811333114973418,0.38685280723454163,3,5
7005,11583687,512,0.7608138760831571,0.3562071871080222,4,6
7006,11583687,402,0.7421725266509993,0.3333333333333333,4,7
7007,11583687,304,0.7390409752132143,0.31546487678572877,4,8
7008,11583687,1067,0.6365822442265663,0.17070727966372012,2,9
7009,11583687,1142,0.7335821711538022,0.2890648263178878,4,10
8000,12110991,2774,0.8243084316361373,0.25,4,1
8001,12110991,3631,0.7814622898434644,0.18920035951687006,4,2
8002,12110991,252,0.8772309448507749,0.5,4,3
8003,12110991,2096,0.8695390465380468,0.430676558073393,4,4
8004,12110991,1518,0.7421629737508177,0.16427204996205022,2,5
8005,12110991,6991,0.7058182035469394,0.15329048865267808,4,6
8006,12110991,2796,0.8505225727139765,0.3333333333333333,4,7
8007,12110991,87,0.7113435733223994,0.15561139140249397,4,8
8008,12110991,14509,0.7549656598159082,0.17376534287144,6,9
8009,12110991,2780,0.8399975472582664,0.2890648263178878,4,10
9000,12416100,295,0.9996260108802826,1.0,4,1
9001,12416100,1519,0.9996123045452394,0.6309297535714575,4,2
9002,12416100,298,0.9994958145421557,0.5,5,3
9003,12416100,252,0.999416151661511,0.430676558073393,4,4
9004,12416100,307,0.9993584742960668,0.38685280723454163,4,5
9005,12416100,247,0.9909724124149268,0.3562071871080222,2,6
9006,12416100,1213,0.9989011811178095,0.3333333333333333,4,7
9007,12416100,294,0.999284127812045,0.1548123827357682,4,8
9008,12416100,1067,0.9959178242358848,0.1949590218937863,2,9
9009,12416100,304,0.9983483589377364,0.2890648263178878,4,10
10000,13255263,231,0.8867281197812955,1.0,4,1
10001,13255263,494,0.8798922582383173,0.6309297535714575,4,2
10002,13255263,81,0.868661647268326,0.5,4,3
10003,13255263,238,0.8661312363028371,0.430676558073393,4,4
10004,13255263,1398,0.8590494221921401,0.38685280723454163,4,5
10005,13255263,239,0.8531166419911103,0.3562071871080222,4,6
10006,13255263,234,0.8505256324109911,0.3333333333333333,4,7
10007,13255263,235,0.8436944365598404,0.31546487678572877,4,8
10008,13255263,241,0.8378313925301359,0.3010299956639812,4,9
10009,13255263,245,0.8298700470531559,0.2890648263178878,4,10
11000,13600360,238,0.9873225676855513,1.0,4,1
11001,13600360,231,0.9831451259704951,0.6309297535714575,4,2
11002,13600360,494,0.9813306287273096,0.5,4,3
11003,13600360,235,0.9758256107826713,0.430676558073393,4,4
11004,13600360,239,0.9747922915682474,0.38685280723454163,4,5
11005,13600360,245,0.9744485809886707,0.3562071871080222,4,6
11006,13600360,1398,0.9726232986596284,0.3333333333333333,4,7
11007,13600360,519,0.9718703501431427,0.31546487678572877,4,8
11008,13600360,40,0.9716609339574229,0.3010299956639812,4,9
11009,13600360,26,0.9689156934961114,0.2890648263178878,2,10
12000,14435318,231,0.998715937922984,1.0,4,1
12001,14435318,40,0.99805734160177,0.6309297535714575,4,2
12002,14435318,519,0.9976468991687508,0.5,4,3
12003,14435318,26,0.996034065032877,0.31546487678572877,2,4
12004,14435318,1398,0.9968833040142366,0.38685280723454163,4,5
12005,14435318,239,0.9964406863058235,0.3562071871080222,4,6
12006,14435318,494,0.9961192104475389,0.3333333333333333,4,7
12007,14435318,2130,0.9559782423145464,0.15084420062289414,4,8
12008,14435318,319,0.9958062629755036,0.3010299956639812,4,9
12009,14435318,235,0.9957031747222396,0.2890648263178878,4,10
13000,15549531,295,0.9965125407289284,1.0,4,1
13001,15549531,1519,0.9951651664598393,0.6309297535714575,4,2
13002,15549531,307,0.9945771785312718,0.5,4,3
13003,15549531,294,0.9944388691503818,0.430676558073393,4,4
13004,15549531,298,0.9940962523086521,0.38685280723454163,5,5
13005,15549531,402,0.988945674650316,0.3562071871080222,4,6
13006,15549531,304,0.9881047425386795,0.3333333333333333,4,7
13007,15549531,252,0.9867370856626834,0.31546487678572877,4,8
13008,15549531,512,0.984645249729009,0.3010299956639812,4,9
13009,15549531,1573,0.9838250432573319,0.2890648263178878,4,10
14000,17300476,295,0.9987122552107401,1.0,4,1
14001,17300476,294,0.9985034758850326,0.6309297535714575,4,2
14002,17300476,1519,0.9983728642034193,0.5,4,3
14003,17300476,307,0.9983147161153576,0.430676558073393,4,4
14004,17300476,298,0.9981976446313932,0.38685280723454163,5,5
14005,17300476,1331,0.9929295109216922,0.3562071871080222,3,6
14006,17300476,1213,0.9953153408196505,0.3333333333333333,4,7
14007,17300476,252,0.9979415992169614,0.23981246656813146,4,8
14008,17300476,391,0.9772123042351162,0.15221034671324338,2,9
14009,17300476,1573,0.9939601165586731,0.2890648263178878,4,10
15000,17517954,2236,0.6111799196819843,1.0,4,1
15001,17517954,6760,0.6104607385909229,0.6309297535714575,4,2
15002,17517954,718,0.6065630999377067,0.5,4,3
15003,17517954,9926,0.5745902075795368,0.430676558073393,3,4
15004,17517954,5515,0.5525444121944072,0.38685280723454163,4,5
15005,17517954,777,0.5479972317079751,0.3562071871080222,4,6
15006,17517954,749,0.5460902513152059,0.3333333333333333,4,7
15007,17517954,2122,0.5299574796259483,0.31546487678572877,4,8
15008,17517954,712,0.5276528216899679,0.3010299956639812,4,9
15009,17517954,719,0.5212716781956326,0.2890648263178878,4,10
16000,18227588,4164,0.8932077550609812,0.15909880786929417,3,1
16001,18227588,252,0.9746170858410041,0.6309297535714575,4,2
16002,18227588,3671,0.9355744520228015,0.2153382790366965,4,3
16003,18227588,2072,0.8825680394239608,0.15643778834207156,4,4
16004,18227588,328,0.9638480599319608,0.38685280723454163,4,5
16005,18227588,6995,0.8847839523017325,0.1572932473495469,3,6
16006,18227588,1573,0.9602183593616636,0.3333333333333333,4,7
16007,18227588,6999,0.9077004737712389,0.17070727966372012,4,8
16008,18227588,3639,0.9543978188153757,0.3010299956639812,4,9
16009,18227588,1331,0.9540738508961741,0.2890648263178878,3,10
17000,18907075,49683,0.14239947586974794,1.0,3,1
17001,18907075,5260,0.1454514059612368,0.1721954337940981,3,2
17002,18907075,1302,0.19507685335885644,0.2103099178571525,4,3
17003,18907075,29291,0.15390047544922653,0.15186115333086322,4,4
17004,18907075,1565,0.32311444371648584,0.15643778834207156,4,5
17005,18907075,15264,0.14244701885412997,0.15221034671324338,3,6
17006,18907075,7806,0.14578459450583087,0.156861774859441,4,7
17007,18907075,29317,0.14478509809596302,0.15520856277015513,4,8
17008,18907075,12007,0.150742092822236,0.16730017881017412,6,9
17009,18907075,1991,0.1706497137854192,0.2890648263178878,2,10
18000,19300375,295,0.9999443855072037,1.0,4,1
18001,19300375,298,0.9999395398331985,0.6309297535714575,5,2
18002,19300375,251,0.9981440099425478,0.5,2,3
18003,19300375,279,0.9992892503817075,0.430676558073393,3,4
18004,19300375,307,0.9999279102155862,0.38685280723454163,4,5
18005,19300375,252,0.9998190209982991,0.18003132665669264,4,6
18006,19300375,294,0.9999233414372386,0.227670248696953,4,7
18007,19300375,52,0.9993265343819815,0.24465054211822604,3,8
18008,19300375,1519,0.9997060475700648,0.3010299956639812,4,9
18009,19300375,370,0.9996194484532013,0.2890648263178878,3,10
19000,19661873,2559,0.4050497931769422,1.0,3,1
19001,19661873,9201,0.39300786408587735,0.6309297535714575,3,2
19002,19661873,33097,0.3107009206531403,0.15084420062289414,4,3
19003,19661873,21800,0.382424095216442,0.430676558073393,4,4
19004,19661873,17245,0.34479007114197063,0.23540891336663824,2,5
19005,19661873,16736,0.3772080871142535,0.3562071871080222,4,6
19006,19661873,6324,0.31761654199024353,0.16104477175644444,6,7
19007,19661873,2883,0.3605504043271925,0.31546487678572877,5,8
19008,19661873,16700,0.3157665744133406,0.156861774859441,6,9
19009,19661873,42824,0.3568508152929582,0.2890648263178878,4,10
20000,20111928,3470,0.5455449053178836,1.0,3,1
20001,20111928,2903,0.37053112214429546,0.15957141566993818,3,2
20002,20111928,3468,0.4925876832325862,0.5,4,3
20003,20111928,6324,0.36836691953055006,0.15643778834207156,6,4
20004,20111928,24032,0.3646575560796083,0.15221034671324338,4,5
20005,20111928,2883,0.45065323423680786,0.3562071871080222,5,6
20006,20111928,15598,0.3684075955026275,0.156861774859441,4,7
20007,20111928,9244,0.43888032312172603,0.31546487678572877,4,8
20008,20111928,41205,0.38253425815375336,0.17718382013555792,3,9
20009,20111928,9229,0.4353676386562619,0.2890648263178878,4,10
21000,20565311,3471,0.6484344859475037,1.0,3,1
21001,20565311,26139,0.34845979697955015,0.16427204996205022,4,2
21002,20565311,1122,0.5987283926896556,0.5,4,3
21003,20565311,3468,0.5645381475962952,0.430676558073393,4,4
21004,20565311,24684,0.3653261621788388,0.1810425967800402,4,5
21005,20565311,6324,0.4013902570995563,0.3562071871080222,6,6
21006,20565311,11565,0.3427484640805554,0.15773243839286438,4,7
21007,20565311,17250,0.49508668038573894,0.22106472945750374,4,8
21008,20565311,6322,0.4035598730234045,0.22424382421757544,6,9
21009,20565311,4992,0.4535001369387473,0.2890648263178878,4,10
22000,20738421,307,0.9997707719299906,1.0,4,1
22001,20738421,294,0.999750973890484,0.6309297535714575,4,2
22002,20738421,298,0.9997501985826431,0.5,5,3
22003,20738421,370,0.999126920302535,0.430676558073393,3,4
22004,20738421,304,0.999169493009866,0.38685280723454163,4,5
22005,20738421,295,0.9997174695159341,0.3562071871080222,4,6
22006,20738421,1331,0.9894014449024575,0.15909880786929417,3,7
22007,20738421,74,0.999077978995083,0.31546487678572877,4,8
22008,20738421,512,0.9987462579974733,0.3010299956639812,4,9
22009,20738421,509,0.998372255032973,0.2890648263178878,4,10
23000,21591737,295,0.9995898621522041,1.0,4,1
23001,21591737,1519,0.9995124282816019,0.6309297535714575,4,2
23002,21591737,294,0.9993769570812008,0.5,4,3
23003,21591737,52,0.9968612908094703,0.430676558073393,3,4
23004,21591737,248,0.9968395129660128,0.38685280723454163,2,5
23005,21591737,252,0.9992155407576977,0.3562071871080222,4,6
23006,21591737,307,0.9993680271962484,0.22424382421757544,4,7
23007,21591737,298,0.9993213702779702,0.227670248696953,5,8
23008,21591737,1067,0.9957464258239312,0.20184908658209985,2,9
23009,21591737,1573,0.9978685541425292,0.2890648263178878,4,10
24000,21933269,2796,0.66388027951066,1.0,4,1
24001,21933269,2774,0.661845871736338,0.6309297535714575,4,2
24002,21933269,52,0.5944434323908165,0.3333333333333333,3,3
24003,21933269,1519,0.6336643177884942,0.430676558073393,4,4
24004,21933269,1968,0.6052577722741996,0.38685280723454163,3,5
24005,21933269,3639,0.5949879477011666,0.3562071871080222,4,6
24006,21933269,2780,0.5877959291188097,0.31546487678572877,4,7
24007,21933269,3339,0.4408640866803028,0.1754250635819545,3,8
24008,21933269,2681,0.5858024880570056,0.3010299956639812,4,9
24009,21933269,5763,0.5565835583733567,0.2890648263178878,4,10
25000,22546007,2074,0.2873754242975995,0.19823986317056053,4,1
25001,22546007,1565,0.44600372696016993,0.6309297535714575,4,2
25002,22546007,3641,0.4398370806868685,0.5,4,3
25003,22546007,1431,0.27674218801896305,0.1854490234153689,3,4
25004,22546007,2774,0.4182741636387434,0.38685280723454163,4,5
25005,22546007,6999,0.3088290921640828,0.2153382790366965,4,6
25006,22546007,4044,0.2375799629663134,0.16999161628691403,4,7
25007,22546007,3613,0.38643207678914676,0.31546487678572877,4,8
25008,22546007,3339,0.376568125870785,0.3010299956639812,3,9
25009,22546007,1285,0.3697918938076357,0.2890648263178878,4,10
26000,23648254,1344,0.5799231625626438,1.0,3,1
26001,23648254,44898,0.33635902756127994,0.1572932473495469,3,2
26002,23648254,9192,0.3536631371054109,0.1754250635819545,3,3
26003,23648254,11739,0.34275455578501896,0.430676558073393,3,4
26004,23648254,42534,0.33664933881332,0.1615554674429964,6,5
26005,23648254,406,0.47757968939340395,0.15773243839286438,4,6
26006,23648254,42541,0.3549627468735919,0.17629143438888212,6,7
26007,23648254,4873,0.4335294806791486,0.31546487678572877,4,8
26008,23648254,42557,0.33671435391368615,0.1581795909397823,6,9
26009,23648254,1108,0.4241475358764705,0.2890648263178878,4,10
27009,23648254,13501,0.2559620273048469,0.10032881506161206,3,10
27000,23766639,519,0.4571804955695726,0.18316925091363362,4,1
27001,23766639,2431,0.6161729575560213,0.6309297535714575,4,2
27002,23766639,2385,0.45876165284223563,0.1854490234153689,4,3
27003,23766639,294,0.5994245914411496,0.430676558073393,4,4
27004,23766639,20455,0.5963079093001693,0.38685280723454163,4,5
27005,23766639,6598,0.4054624784647864,0.15520856277015513,2,6
27006,23766639,2371,0.570681077756537,0.3333333333333333,4,7
27007,23766639,594,0.5518078005217102,0.31546487678572877,4,8
27008,23766639,319,0.4322030674113277,0.16730017881017412,4,9
28000,24566552,307,0.9852577013889114,1.0,4,1
28001,24566552,295,0.9788643191065176,0.6309297535714575,4,2
28002,24566552,1532,0.8815917745597517,0.1781035935540111,4,3
28003,24566552,314,0.8599871985599654,0.16260831227163416,3,4
28004,24566552,304,0.9656302296071402,0.38685280723454163,4,5
28005,24566552,52,0.8590319085418074,0.16207652439312228,3,6
28006,24566552,1411,0.8550388931793871,0.15773243839286438,4,7
28007,24566552,585,0.8421463960078068,0.15117821092177644,4,8
28008,24566552,2378,0.8448677265290987,0.1525648706011593,4,9
28009,24566552,302,0.9467975868100422,0.2890648263178878,4,10
29000,24697515,2774,0.6012215611892193,0.23540891336663824,4,1
29001,24697515,238,0.684022777215264,0.6309297535714575,4,2
29002,24697515,3326,0.490345659094318,0.16485085672216038,3,3
29003,24697515,40,0.6531632269165173,0.430676558073393,4,4
29004,24697515,1331,0.6511142267410486,0.38685280723454163,3,5
29005,24697515,1973,0.5236754093978442,0.18003132665669264,4,6
29006,24697515,11105,0.490900447233559,0.16544255391905832,3,7
29007,24697515,11,0.47791314098887255,0.15909880786929417,4,8
29008,24697515,3641,0.6361761767449348,0.3010299956639812,4,9
29009,24697515,197,0.6342089023227586,0.2890648263178878,3,10
30000,25707461,298,0.999695871654654,1.0,5,1
30001,25707461,295,0.99969218894241,0.6309297535714575,4,2
30002,25707461,197,0.9981882440238232,0.5,3,3
30003,25707461,170,0.9981251118139276,0.430676558073393,3,4
30004,25707461,294,0.9994448657411872,0.38685280723454163,4,5
30005,25707461,307,0.9995710470922812,0.23540891336663824,4,6
30006,25707461,252,0.9995413638778041,0.23981246656813146,4,7
30007,25707461,1067,0.994237704455254,0.16604764621593782,2,8
30008,25707461,74,0.99897566604966,0.3010299956639812,4,9
30009,25707461,52,0.9989203699868698,0.2890648263178878,3,10
31000,26769607,231,0.999549255404041,1.0,4,1
31001,26769607,40,0.9994242370147082,0.6309297535714575,4,2
31002,26769607,238,0.9992595256328816,0.5,4,3
31003,26769607,519,0.9990839322517178,0.430676558073393,4,4
31004,26769607,494,0.9988392534040236,0.38685280723454163,4,5
31005,26769607,26,0.9986602818958392,0.3562071871080222,2,6
31006,26769607,239,0.9987238294492209,0.3333333333333333,4,7
31007,26769607,1398,0.9987876538982603,0.31546487678572877,4,8
31008,26769607,0,0.9809213769456178,0.15442266280111014,2,9
31009,26769607,235,0.9983904470776668,0.2890648263178878,4,10
32000,27008772,314,0.9084912877688791,0.16730017881017412,3,1
32001,27008772,319,0.8130284640152079,0.1721954337940981,4,2
32002,27008772,7009,0.772571197972725,0.15084420062289414,3,3
32003,27008772,1463,0.8036155345884626,0.430676558073393,4,4
32004,27008772,84,0.790003759412341,0.15909880786929417,3,5
32005,27008772,1213,0.9175425914670117,0.3562071871080222,4,6
32006,27008772,298,0.9122552688882504,0.3333333333333333,5,7
32007,27008772,197,0.9022093559886037,0.31546487678572877,3,8
32008,27008772,1519,0.9022014644623668,0.3010299956639812,4,9
32009,27008772,6985,0.899385366402317,0.2890648263178878,4,10
33000,28244446,501,0.18957870242652247,1.0,4,1
33001,28244446,240,0.10716345125737908,0.15602106502222501,4,2
33002,28244446,81,0.18242670911144826,0.5,4,3
33003,28244446,494,0.18106333027335947,0.430676558073393,4,4
33004,28244446,517,0.17648789258508596,0.38685280723454163,4,5
33005,28244446,2188,0.09952341550128901,0.1515171524096389,3,6
33006,28244446,238,0.16814692316175966,0.3333333333333333,4,7
33007,28244446,1439,0.09621427703360685,0.15117821092177644,3,8
33008,28244446,842,0.16629287137390952,0.3010299956639812,4,9
33009,28244446,550,0.16504440423365702,0.2890648263178878,4,10
34000,28899189,307,0.9908491938473674,1.0,4,1
34001,28899189,246,0.9307631130791747,0.1525648706011593,4,2
34002,28899189,2357,0.931293229815338,0.15403922195426356,4,3
34003,28899189,252,0.9890801074920017,0.430676558073393,4,4
34004,28899189,84,0.9451770549748915,0.1721954337940981,3,5
34005,28899189,1519,0.9873861983076304,0.3562071871080222,4,6
34006,28899189,1213,0.9854783041591915,0.3333333333333333,4,7
34007,28899189,328,0.9805126789552405,0.31546487678572877,4,8
34008,28899189,86,0.9379460079496189,0.1631512196835108,6,9
34009,28899189,18,0.9762097204386679,0.2890648263178878,4,10
35000,30854394,298,0.9986796645918599,1.0,5,1
35001,30854394,252,0.9985510050246316,0.6309297535714575,4,2
35002,30854394,295,0.998416336821637,0.5,4,3
35003,30854394,1213,0.9983735564425631,0.430676558073393,4,4
35004,30854394,307,0.9980631564105762,0.38685280723454163,4,5
35005,30854394,294,0.9978495314108633,0.3562071871080222,4,6
35006,30854394,52,0.9975204409219993,0.3333333333333333,3,7
35007,30854394,1519,0.9969695570115282,0.31546487678572877,4,8
35008,30854394,74,0.9966375037391297,0.3010299956639812,4,9
35009,30854394,2096,0.9965213044764862,0.2890648263178878,4,10
36000,31490999,298,0.9998707312623254,1.0,5,1
36001,31490999,295,0.999827673987594,0.6309297535714575,4,2
36002,31490999,170,0.9989705434799974,0.5,3,3
36003,31490999,1213,0.9997961078826461,0.430676558073393,4,4
36004,31490999,307,0.9998147291156088,0.227670248696953,4,5
36005,31490999,197,0.999142495683266,0.23981246656813146,3,6
36006,31490999,74,0.9995990966223798,0.3333333333333333,4,7
36007,31490999,14509,0.9960888903730496,0.1581795909397823,6,8
36008,31490999,304,0.9994825235505986,0.3010299956639812,4,9
36009,31490999,279,0.9994290826887133,0.2890648263178878,3,10
37000,31808440,298,0.9997658847216369,1.0,5,1
37001,31808440,294,0.9996093417617049,0.6309297535714575,4,2
37002,31808440,197,0.9984544099745347,0.5,3,3
37003,31808440,279,0.9986729637169498,0.430676558073393,3,4
37004,31808440,307,0.9996092033138761,0.38685280723454163,4,5
37005,31808440,74,0.9995698149066057,0.25,4,6
37006,31808440,295,0.9995938356048883,0.2559580248098155,4,7
37007,31808440,52,0.998950399320919,0.2890648263178878,3,8
37008,31808440,304,0.9990069552589504,0.3010299956639812,4,9
37009,31808440,252,0.999330369386837,0.31546487678572877,4,10
38000,32866557,295,0.9993250529902142,1.0,4,1
38001,32866557,307,0.99918657747193,0.6309297535714575,4,2
38002,32866557,298,0.9991364039788022,0.5,5,3
38003,32866557,294,0.9991212300967747,0.430676558073393,4,4
38004,32866557,251,0.9917751329258371,0.38685280723454163,2,5
38005,32866557,252,0.9985859907909487,0.3562071871080222,4,6
38006,32866557,1519,0.9986605587914967,0.1949590218937863,4,7
38007,32866557,248,0.9947574376042634,0.23137821315975915,2,8
38008,32866557,328,0.9966479427054151,0.3010299956639812,4,9
38009,32866557,370,0.9966011473393082,0.2890648263178878,3,10
39000,34195845,40,0.9995754220436688,1.0,4,1
39001,34195845,231,0.9995629617390842,0.6309297535714575,4,2
39002,34195845,238,0.9993038427828544,0.5,4,3
39003,34195845,519,0.999019415563535,0.430676558073393,4,4
39004,34195845,26,0.9987686865457259,0.38685280723454163,2,5
39005,34195845,1398,0.9987444581757001,0.3562071871080222,4,6
39006,34195845,319,0.9987127536229234,0.3333333333333333,4,7
39007,34195845,494,0.9986946723364929,0.31546487678572877,4,8
39008,34195845,239,0.9985996417468606,0.3010299956639812,4,9
39009,34195845,235,0.9981409640903158,0.2890648263178878,4,10
40000,34430786,52,0.7292313096884933,1.0,3,1
40001,34430786,465,0.6551124615866115,0.3562071871080222,4,2
40002,34430786,3641,0.6958847795081264,0.5,4,3
40003,34430786,3390,0.5268620630714589,0.1729696904450771,4,4
40004,34430786,252,0.6644337939298768,0.38685280723454163,4,5
40005,34430786,2681,0.5510720195359855,0.18920035951687006,4,6
40006,34430786,1533,0.4890692670270132,0.15773243839286438,4,7
40007,34430786,511,0.653418137058754,0.31546487678572877,4,8
40008,34430786,2774,0.6050716568580534,0.22424382421757544,4,9
40009,34430786,1547,0.6483795221595026,0.2890648263178878,4,10
41000,35599244,295,0.999496091437813,1.0,4,1
41001,35599244,1519,0.9994191144450455,0.6309297535714575,4,2
41002,35599244,298,0.9993894173857854,0.5,5,3
41003,35599244,252,0.9993557468738412,0.430676558073393,4,4
41004,35599244,248,0.9972902021828405,0.38685280723454163,2,5
41005,35599244,294,0.9990831846334429,0.3562071871080222,4,6
41006,35599244,307,0.9993070686172636,0.23540891336663824,4,7
41007,35599244,1331,0.997292832691586,0.23981246656813146,3,8
41008,35599244,2096,0.9981902515173398,0.3010299956639812,4,9
41009,35599244,52,0.9981368106554542,0.2890648263178878,3,10
42000,36052918,18209,0.0813381962856275,0.15117821092177644,4,1
42001,36052918,3673,0.08772662213575327,0.15863495891559604,4,2
42002,36052918,15285,0.08116209064749752,0.5,2,3
42003,36052918,13047,0.11903698625437348,0.21274605355336318,4,4
42004,36052918,1079,0.17027345412131084,0.15084420062289414,4,5
42005,36052918,391,0.08714431056816302,0.1581795909397823,2,6
42006,36052918,2302,0.15234536021314543,0.3333333333333333,4,7
42007,36052918,6542,0.10017975512289506,0.1781035935540111,4,8
42008,36052918,3726,0.08416801452550315,0.1548123827357682,4,9
42009,36052918,3675,0.14324611203192766,0.2890648263178878,4,10
43000,36329028,294,0.9998451876379268,1.0,4,1
43001,36329028,298,0.9998384175391026,0.6309297535714575,5,2
43002,36329028,307,0.9998381960225766,0.5,4,3
43003,36329028,295,0.9998172073317428,0.430676558073393,4,4
43004,36329028,40,0.9995716285731617,0.38685280723454163,4,5
43005,36329028,74,0.9994282520017408,0.3562071871080222,4,6
43006,36329028,304,0.9993968243446218,0.3333333333333333,4,7
43007,36329028,370,0.9993894173857854,0.31546487678572877,3,8
43008,36329028,512,0.9991915062146324,0.3010299956639812,4,9
43009,36329028,509,0.9989806086371453,0.2890648263178878,4,10
44000,36498027,494,0.9646081662011912,1.0,4,1
44001,36498027,81,0.960200582660456,0.6309297535714575,4,2
44002,36498027,234,0.9581472629127312,0.5,4,3
44003,36498027,501,0.9527559660146021,0.430676558073393,4,4
44004,36498027,238,0.9523775050300172,0.38685280723454163,4,5
44005,36498027,231,0.9515405740606309,0.3562071871080222,4,6
44006,36498027,235,0.9472410352054275,0.3333333333333333,4,7
44007,36498027,239,0.946793613357358,0.31546487678572877,4,8
44008,36498027,1398,0.9440725597317237,0.3010299956639812,4,9
44009,36498027,517,0.9439930491436905,0.2890648263178878,4,10
45000,37835993,307,0.9999508925551535,1.0,4,1
45001,37835993,298,0.9999409935354002,0.6309297535714575,5,2
45002,37835993,618,0.9979036645118924,0.18665241123894338,3,3
45003,37835993,294,0.9999340572991813,0.430676558073393,4,4
45004,37835993,304,0.999751610750496,0.38685280723454163,4,5
45005,37835993,252,0.9997326987770931,0.3562071871080222,4,6
45006,37835993,370,0.9996940026089662,0.3333333333333333,3,7
45007,37835993,1213,0.9996877032327596,0.31546487678572877,4,8
