,user_id,track_id,rating,item_idx,item,user_idx,user
103,1,1245,1,1245,103745,1,796180532
104,1,4742,1,4742,1182,1,796180532
105,1,25738,1,25738,171200,1,796180532
106,1,16686,1,16686,104175,1,796180532
107,1,6315,1,6315,6230,1,796180532
108,1,425,1,425,3478,1,796180532
109,1,27567,2,27567,171159,1,796180532
110,1,27636,2,27636,171152,1,796180532
111,1,7296,1,7296,13356,1,796180532
112,1,27768,1,27768,55092,1,796180532
113,1,2406,1,2406,0,1,796180532
114,1,28324,1,28324,171179,1,796180532
115,1,6440,2,6440,112345,1,796180532
116,1,5645,2,5645,11744,1,796180532
117,1,2220,1,2220,2349,1,796180532
118,1,28693,1,28693,171221,1,796180532
119,2,2,1,2,79853,2,287911858
120,2,546,1,546,165511,2,287911858
121,2,1271,1,1271,165539,2,287911858
122,2,2432,3,2432,165452,2,287911858
123,2,2562,1,2562,165533,2,287911858
124,2,3049,2,3049,165459,2,287911858
125,2,5265,2,5265,165472,2,287911858
126,2,6042,1,6042,165497,2,287911858
127,2,6585,2,6585,165463,2,287911858
128,2,6622,4,6622,165448,2,287911858
129,2,6823,2,6823,165462,2,287911858
130,2,7026,1,7026,165513,2,287911858
131,2,7029,1,7029,79861,2,287911858
132,2,8037,1,8037,22829,2,287911858
133,2,8351,1,8351,165534,2,287911858
134,2,8708,2,8708,165456,2,287911858
135,2,8942,1,8942,79918,2,287911858
136,2,10490,2,10490,165461,2,287911858
137,2,10595,1,10595,28090,2,287911858
138,2,11544,2,11544,165470,2,287911858
139,2,14763,1,14763,165518,2,287911858
140,2,16092,1,16092,165538,2,287911858
141,2,16305,2,16305,165455,2,287911858
142,2,16739,1,16739,165500,2,287911858
143,2,16803,2,16803,165466,2,287911858
144,2,16939,1,16939,165494,2,287911858
145,2,17009,1,17009,165479,2,287911858
146,2,18141,2,18141,165464,2,287911858
147,2,19970,1,19970,165530,2,287911858
148,2,21421,1,21421,116339,2,287911858
149,2,21547,1,21547,165506,2,287911858
150,2,21709,1,21709,165516,2,287911858
151,2,1954,1,1954,8181,2,287911858
152,2,22131,2,22131,165477,2,287911858
153,2,22292,1,22292,165542,2,287911858
154,2,23686,3,23686,165451,2,287911858
155,2,24216,3,24216,165454,2,287911858
156,2,24852,1,24852,165503,2,287911858
157,2,25034,1,25034,165486,2,287911858
158,2,25169,1,25169,165541,2,287911858
159,2,25384,1,25384,22802,2,287911858
160,2,1093,1,1093,8166,2,287911858
161,2,25689,1,25689,165507,2,287911858
162,2,25993,1,25993,165535,2,287911858
163,2,26355,1,26355,165540,2,287911858
164,2,26799,1,26799,165509,2,287911858
165,2,27545,1,27545,165508,2,287911858
166,2,27576,1,27576,165481,2,287911858
167,2,28050,1,28050,165501,2,287911858
168,2,28230,2,28230,165469,2,287911858
169,2,28406,1,28406,165525,2,287911858
170,3,3,1,3,38393,3,11057974
171,3,273,2,273,30614,3,11057974
172,3,40,1,40,95,3,11057974
173,3,1472,1,1472,11452,3,11057974
174,3,1150,1,1150,14364,3,11057974
175,3,2157,1,2157,37495,3,11057974
176,3,2166,1,2166,28349,3,11057974
177,3,378,2,378,4848,3,11057974
178,3,971,2,971,14330,3,11057974
179,3,2461,4,2461,14394,3,11057974
180,3,859,4,859,2508,3,11057974
181,3,5545,1,5545,38425,3,11057974
182,3,628,2,628,4677,3,11057974
183,3,1314,2,1314,18828,3,11057974
184,3,175,1,175,14386,3,11057974
185,3,3118,1,3118,3290,3,11057974
186,3,887,3,887,2443,3,11057974
187,3,4847,1,4847,18742,3,11057974
188,3,2195,2,2195,4901,3,11057974
189,3,2490,2,2490,30208,3,11057974
190,3,2685,3,2685,2528,3,11057974
191,3,9782,1,9782,38438,3,11057974
192,3,654,1,654,38398,3,11057974
193,3,319,2,319,4928,3,11057974
194,3,3636,3,3636,14336,3,11057974
195,3,10787,1,10787,38413,3,11057974
196,3,9423,2,9423,14359,3,11057974
197,3,1201,1,1201,27099,3,11057974
198,3,870,3,870,2455,3,11057974
199,3,2190,5,2190,8168,3,11057974
200,3,8328,1,8328,14392,3,11057974
201,3,982,2,982,2515,3,11057974
202,3,2011,3,2011,6285,3,11057974
203,3,1486,1,1486,4106,3,11057974
204,3,13438,1,13438,35643,3,11057974
205,3,8707,1,8707,38417,3,11057974
206,3,4123,5,4123,14333,3,11057974
207,3,1127,1,1127,6264,3,11057974
208,3,2097,1,2097,31208,3,11057974
209,3,3898,1,3898,38408,3,11057974
210,3,10670,1,10670,38411,3,11057974
211,3,1877,1,1877,11524,3,11057974
212,3,4890,1,4890,1916,3,11057974
213,3,441,3,441,3520,3,11057974
214,3,1059,1,1059,6300,3,11057974
215,3,4196,1,4196,20649,3,11057974
216,3,8666,1,8666,14353,3,11057974
217,3,1764,2,1764,3329,3,11057974
218,3,3140,1,3140,38434,3,11057974
219,3,548,1,548,1874,3,11057974
220,3,1503,1,1503,4860,3,11057974
221,3,1988,2,1988,11394,3,11057974
222,3,317,1,317,38404,3,11057974
223,3,3489,1,3489,11381,3,11057974
224,3,4581,1,4581,31188,3,11057974
225,3,3825,1,3825,14172,3,11057974
226,3,1796,2,1796,18805,3,11057974
227,3,2287,1,2287,38401,3,11057974
228,3,1723,1,1723,4505,3,11057974
229,3,26205,1,26205,26952,3,11057974
230,3,276,1,276,2509,3,11057974
231,3,943,2,943,14377,3,11057974
232,3,981,1,981,1858,3,11057974
233,3,3284,1,3284,14369,3,11057974
234,3,888,2,888,66,3,11057974
235,4,4,1,4,88360,4,12110991
236,4,186,1,186,383,4,12110991
237,4,1247,1,1247,88392,4,12110991
238,4,1620,2,1620,88355,4,12110991
239,4,1689,1,1689,88402,4,12110991
240,4,2378,1,2378,5837,4,12110991
241,4,3058,1,3058,49663,4,12110991
242,4,385,1,385,16445,4,12110991
243,4,3323,1,3323,14993,4,12110991
244,4,3623,2,3623,88349,4,12110991
245,4,5264,1,5264,88414,4,12110991
246,4,4152,3,4152,17627,4,12110991
247,4,5835,1,5835,88394,4,12110991
248,4,6409,1,6409,88416,4,12110991
249,4,7165,2,7165,88345,4,12110991
250,4,1213,1,1213,2487,4,12110991
251,4,9543,1,9543,88405,4,12110991
252,4,11169,2,11169,88343,4,12110991
253,4,1069,1,1069,392,4,12110991
254,4,119,1,119,386,4,12110991
255,4,13026,2,13026,88337,4,12110991
256,4,567,1,567,39046,4,12110991
257,4,14840,2,14840,15505,4,12110991
258,4,1854,2,1854,391,4,12110991
259,4,2805,1,2805,16452,4,12110991
260,4,2873,1,2873,10,4,12110991
261,4,41,1,41,80,4,12110991
262,4,12976,1,12976,88369,4,12110991
263,4,17695,1,17695,88366,4,12110991
264,4,1421,1,1421,15881,4,12110991
265,4,18418,1,18418,88359,4,12110991
266,4,3043,1,3043,5879,4,12110991
267,4,21124,1,21124,88412,4,12110991
268,4,21559,5,21559,88326,4,12110991
269,4,22155,1,22155,88358,4,12110991
270,4,1062,1,1062,12226,4,12110991
271,4,22326,1,22326,88378,4,12110991
272,4,22782,1,22782,88415,4,12110991
273,4,22199,1,22199,18557,4,12110991
274,4,7508,1,7508,1200,4,12110991
275,4,23807,2,23807,88347,4,12110991
276,4,457,1,457,418,4,12110991
277,4,24365,1,24365,15878,4,12110991
278,4,16076,1,16076,88375,4,12110991
279,4,646,2,646,6022,4,12110991
280,4,6858,2,6858,88336,4,12110991
281,4,25507,2,25507,46599,4,12110991
282,4,25624,1,25624,88397,4,12110991
283,4,25896,1,25896,88379,4,12110991
284,4,26151,1,26151,88398,4,12110991
285,4,26773,1,26773,88410,4,12110991
286,4,27187,2,27187,88346,4,12110991
287,4,27224,1,27224,88404,4,12110991
288,4,3372,1,3372,26402,4,12110991
289,4,68,2,68,744,4,12110991
290,5,5,1,5,139403,5,430881191
291,5,199,1,199,139433,5,430881191
292,5,867,1,867,139391,5,430881191
293,5,1162,1,1162,123019,5,430881191
294,5,1903,1,1903,11382,5,430881191
295,5,2768,1,2768,14301,5,430881191
296,5,2385,1,2385,1926,5,430881191
297,5,3142,1,3142,139390,5,430881191
298,5,4210,1,4210,13428,5,430881191
299,5,5491,1,5491,36879,5,430881191
300,5,5880,1,5880,139437,5,430881191
301,5,6348,1,6348,139398,5,430881191
302,5,6428,2,6428,6269,5,430881191
303,5,6581,1,6581,139383,5,430881191
304,5,2674,1,2674,88559,5,430881191
305,5,7832,1,7832,134278,5,430881191
306,5,887,1,887,2443,5,430881191
307,5,5792,1,5792,36910,5,430881191
308,5,8482,1,8482,139394,5,430881191
309,5,4153,1,4153,30058,5,430881191
310,5,9133,1,9133,139354,5,430881191
311,5,5349,1,5349,67548,5,430881191
312,5,10339,1,10339,15474,5,430881191
313,5,3973,1,3973,1832,5,430881191
314,5,5558,1,5558,1856,5,430881191
315,5,11379,2,11379,139346,5,430881191
316,5,12551,1,12551,139404,5,430881191
317,5,10019,1,10019,4929,5,430881191
318,5,13287,1,13287,139386,5,430881191
319,5,13490,1,13490,139440,5,430881191
320,5,14870,1,14870,139355,5,430881191
321,5,3453,2,3453,2569,5,430881191
322,5,14865,1,14865,137173,5,430881191
323,5,15405,1,15405,139382,5,430881191
324,5,15459,1,15459,30068,5,430881191
325,5,15466,1,15466,139408,5,430881191
326,5,9884,1,9884,125945,5,430881191
327,5,16372,1,16372,139387,5,430881191
328,5,2190,2,2190,8168,5,430881191
329,5,1010,2,1010,14390,5,430881191
330,5,18036,1,18036,70936,5,430881191
331,5,12773,2,12773,15522,5,430881191
332,5,18406,1,18406,29892,5,430881191
333,5,18410,1,18410,139397,5,430881191
334,5,18468,1,18468,1891,5,430881191
335,5,6878,1,6878,3319,5,430881191
336,5,4476,1,4476,14426,5,430881191
337,5,19149,1,19149,139375,5,430881191
338,5,870,1,870,2455,5,430881191
339,5,19770,1,19770,139420,5,430881191
340,5,20183,1,20183,139374,5,430881191
341,5,8776,1,8776,30096,5,430881191
342,5,8770,1,8770,123005,5,430881191
343,5,1884,1,1884,15494,5,430881191
344,5,22220,1,22220,139365,5,430881191
345,5,23227,1,23227,139436,5,430881191
346,5,3398,1,3398,2591,5,430881191
347,5,24107,1,24107,139392,5,430881191
348,5,24176,1,24176,139400,5,430881191
349,5,17232,5,17232,80991,5,430881191
350,5,24608,1,24608,139429,5,430881191
351,5,24974,1,24974,139441,5,430881191
352,5,4336,1,4336,4529,5,430881191
353,5,11429,1,11429,28700,5,430881191
354,5,10057,2,10057,6258,5,430881191
355,5,6626,1,6626,38973,5,430881191
356,5,26607,1,26607,139419,5,430881191
357,5,27027,1,27027,139426,5,430881191
358,5,27363,1,27363,139373,5,430881191
359,5,27516,1,27516,139356,5,430881191
360,5,27550,1,27550,139380,5,430881191
361,5,28326,1,28326,139422,5,430881191
362,6,6,1,6,184,6,556825317
363,6,35,1,35,199,6,556825317
364,6,233,1,233,50004,6,556825317
365,6,1571,1,1571,50021,6,556825317
366,6,799,2,799,738,6,556825317
367,6,1954,1,1954,8181,6,556825317
368,6,3404,2,3404,49947,6,556825317
369,6,996,2,996,1207,6,556825317
370,6,4185,1,4185,1669,6,556825317
371,6,6131,1,6131,49986,6,556825317
372,6,830,2,830,325,6,556825317
373,6,407,1,407,306,6,556825317
374,6,214,1,214,756,6,556825317
375,6,9262,2,9262,2522,6,556825317
376,6,1885,2,1885,766,6,556825317
377,6,785,1,785,2336,6,556825317
378,6,800,1,800,313,6,556825317
379,6,89,1,89,322,6,556825317
380,6,6383,2,6383,135,6,556825317
381,6,13021,2,13021,49973,6,556825317
382,6,8537,1,8537,141,6,556825317
383,6,8093,1,8093,1089,6,556825317
384,6,14663,1,14663,50039,6,556825317
385,6,3293,1,3293,9860,6,556825317
386,6,9996,2,9996,49959,6,556825317
387,6,15381,1,15381,9886,6,556825317
388,6,38,1,38,301,6,556825317
389,6,16416,1,16416,49982,6,556825317
390,6,1081,1,1081,3643,6,556825317
391,6,4530,1,4530,7669,6,556825317
392,6,11819,1,11819,1760,6,556825317
393,6,195,1,195,312,6,556825317
394,6,913,1,913,1410,6,556825317
395,6,6302,2,6302,2474,6,556825317
396,6,19320,1,19320,11050,6,556825317
397,6,4434,2,4434,801,6,556825317
398,6,1438,1,1438,27626,6,556825317
399,6,15847,1,15847,7530,6,556825317
400,6,8559,1,8559,23500,6,556825317
401,6,453,1,453,165,6,556825317
402,6,18893,1,18893,50023,6,556825317
403,6,22989,1,22989,49979,6,556825317
404,6,2469,3,2469,1157,6,556825317
405,6,23303,1,23303,28034,6,556825317
406,6,1526,1,1526,9912,6,556825317
407,6,7037,2,7037,1154,6,556825317
408,6,2086,2,2086,733,6,556825317
409,6,1307,2,1307,2210,6,556825317
410,6,734,1,734,310,6,556825317
411,6,10566,1,10566,49998,6,556825317
412,6,50,1,50,123,6,556825317
413,6,3432,1,3432,9874,6,556825317
414,6,6328,1,6328,1656,6,556825317
415,6,27777,2,27777,49960,6,556825317
416,6,9,2,9,3679,6,556825317
417,6,5765,2,5765,2190,6,556825317
418,6,12733,1,12733,7674,6,556825317
419,7,7,2,7,913,7,160836882
420,7,342,2,342,923,7,160836882
421,7,186,2,186,383,7,160836882
422,7,2288,2,2288,108804,7,160836882
423,7,715,1,715,1551,7,160836882
424,7,364,1,364,390,7,160836882
425,7,1076,1,1076,1912,7,160836882
426,7,284,5,284,863,7,160836882
427,7,870,2,870,2455,7,160836882
428,7,538,1,538,39452,7,160836882
429,7,5170,1,5170,140349,7,160836882
430,7,788,2,788,761,7,160836882
431,7,2190,1,2190,8168,7,160836882
432,7,5843,3,5843,150712,7,160836882
433,7,3782,1,3782,88026,7,160836882
434,7,236,2,236,2483,7,160836882
435,7,5869,1,5869,165134,7,160836882
436,7,27,1,27,35629,7,160836882
437,7,2718,1,2718,14495,7,160836882
438,7,528,1,528,17995,7,160836882
439,7,4490,2,4490,7341,7,160836882
440,7,3000,2,3000,13425,7,160836882
441,7,2055,1,2055,6995,7,160836882
442,7,8328,1,8328,14392,7,160836882
443,7,10019,1,10019,4929,7,160836882
444,7,1796,2,1796,18805,7,160836882
445,7,843,2,843,731,7,160836882
446,7,4173,1,4173,745,7,160836882
447,7,2011,2,2011,6285,7,160836882
448,7,758,2,758,152628,7,160836882
449,7,3543,1,3543,23156,7,160836882
450,7,14388,1,14388,122767,7,160836882
451,7,3636,1,3636,14336,7,160836882
452,7,11790,2,11790,35819,7,160836882
453,7,6815,1,6815,39455,7,160836882
454,7,3120,1,3120,4074,7,160836882
455,7,345,2,345,1223,7,160836882
456,7,1069,3,1069,392,7,160836882
457,7,292,2,292,395,7,160836882
458,7,1985,1,1985,11529,7,160836882
459,7,3284,1,3284,14369,7,160836882
460,7,4123,3,4123,14333,7,160836882
461,7,1962,2,1962,26376,7,160836882
462,7,4287,1,4287,4875,7,160836882
463,7,1988,1,1988,11394,7,160836882
464,7,4055,1,4055,26367,7,160836882
465,7,324,3,324,470,7,160836882
466,7,1922,1,1922,4077,7,160836882
467,7,3134,3,3134,2485,7,160836882
468,7,147,1,147,800,7,160836882
469,7,20957,1,20957,4926,7,160836882
470,7,4981,1,4981,17669,7,160836882
471,7,21745,3,21745,140393,7,160836882
472,7,1287,1,1287,11819,7,160836882
473,7,2461,2,2461,14394,7,160836882
474,7,3583,1,3583,6275,7,160836882
475,7,23284,2,23284,197777,7,160836882
476,7,22262,1,22262,61391,7,160836882
477,7,1764,1,1764,3329,7,160836882
478,7,2685,1,2685,2528,7,160836882
479,7,4017,1,4017,14158,7,160836882
480,7,3222,1,3222,2440,7,160836882
481,7,1858,1,1858,26380,7,160836882
482,7,982,1,982,2515,7,160836882
483,7,5977,1,5977,19819,7,160836882
484,7,303,1,303,4055,7,160836882
485,7,15757,1,15757,48610,7,160836882
486,7,295,3,295,916,7,160836882
487,7,5592,1,5592,39419,7,160836882
488,7,766,2,766,369,7,160836882
489,7,943,1,943,14377,7,160836882
490,8,8,4,8,28663,8,981891163
491,8,461,1,461,39064,8,981891163
492,8,538,4,538,39452,8,981891163
493,8,1383,2,1383,89930,8,981891163
494,8,1522,2,1522,84725,8,981891163
495,8,441,3,441,3520,8,981891163
496,8,2720,1,2720,64513,8,981891163
497,8,2813,3,2813,28710,8,981891163
498,8,3353,2,3353,81,8,981891163
499,8,1011,2,1011,55590,8,981891163
500,8,3864,2,3864,80376,8,981891163
501,8,1729,1,1729,1844,8,981891163
502,8,186,1,186,383,8,981891163
503,8,4806,5,4806,145710,8,981891163
504,8,6815,2,6815,39455,8,981891163
505,8,4262,3,4262,19254,8,981891163
506,8,8061,3,8061,5299,8,981891163
507,8,8569,1,8569,155193,8,981891163
508,8,9351,1,9351,39458,8,981891163
509,8,7772,2,7772,149741,8,981891163
510,8,4011,2,4011,29897,8,981891163
511,8,13276,1,13276,35252,8,981891163
512,8,13163,2,13163,124336,8,981891163
513,8,5841,1,5841,35610,8,981891163
514,8,2024,2,2024,16516,8,981891163
515,8,1985,4,1985,11529,8,981891163
516,8,352,2,352,382,8,981891163
517,8,7390,1,7390,44674,8,981891163
518,8,5349,1,5349,67548,8,981891163
519,8,2515,5,2515,39169,8,981891163
520,8,1444,4,1444,7799,8,981891163
521,8,10969,4,10969,13419,8,981891163
522,8,292,2,292,395,8,981891163
523,8,17018,2,17018,20546,8,981891163
524,8,20613,1,20613,48529,8,981891163
525,8,342,1,342,923,8,981891163
526,8,2970,4,2970,39459,8,981891163
527,8,8035,1,8035,1929,8,981891163
528,8,1986,2,1986,2699,8,981891163
529,8,1537,1,1537,11453,8,981891163
530,8,896,1,896,55601,8,981891163
531,8,23,1,23,8147,8,981891163
532,8,1004,1,1004,9810,8,981891163
533,8,4301,1,4301,140355,8,981891163
534,8,23976,5,23976,152417,8,981891163
535,8,17221,1,17221,33022,8,981891163
536,8,1164,2,1164,13414,8,981891163
537,8,25130,1,25130,224002,8,981891163
538,8,40,2,40,95,8,981891163
539,8,5592,2,5592,39419,8,981891163
540,8,9105,1,9105,39410,8,981891163
541,8,810,1,810,19252,8,981891163
542,8,5060,1,5060,87793,8,981891163
543,8,22142,3,22142,142566,8,981891163
544,8,13040,1,13040,69596,8,981891163
545,8,1238,1,1238,2744,8,981891163
546,8,3546,2,3546,8161,8,981891163
547,8,6162,2,6162,13395,8,981891163
548,8,4566,1,4566,39164,8,981891163
549,8,7962,1,7962,35167,8,981891163
550,8,3649,1,3649,14787,8,981891163
551,8,3543,4,3543,23156,8,981891163
552,8,10189,3,10189,108658,8,981891163
553,8,28583,1,28583,215988,8,981891163
554,9,9,1,9,3679,9,487579712
555,9,1328,1,1328,33351,9,487579712
556,9,842,1,842,321,9,487579712
557,9,186,1,186,383,9,487579712
558,9,3796,2,3796,33276,9,487579712
559,9,4546,1,4546,33308,9,487579712
560,9,817,1,817,2268,9,487579712
561,9,7201,2,7201,33293,9,487579712
562,9,1306,1,1306,409,9,487579712
563,9,1307,1,1307,2210,9,487579712
564,9,8284,1,8284,33332,9,487579712
565,9,10508,1,10508,33298,9,487579712
566,9,159,4,159,329,9,487579712
567,9,207,1,207,328,9,487579712
568,9,15673,1,15673,33352,9,487579712
569,9,15874,1,15874,33310,9,487579712
570,9,15914,1,15914,33307,9,487579712
571,9,2002,1,2002,318,9,487579712
572,9,1202,3,1202,1712,9,487579712
573,9,17608,2,17608,33286,9,487579712
574,9,3163,1,3163,316,9,487579712
575,9,18858,1,18858,33305,9,487579712
576,9,19215,1,19215,33337,9,487579712
577,9,19416,2,19416,33282,9,487579712
578,9,51,3,51,319,9,487579712
579,9,7489,2,7489,1714,9,487579712
580,9,799,3,799,738,9,487579712
581,9,23978,2,23978,33285,9,487579712
582,9,1854,3,1854,391,9,487579712
583,9,24684,2,24684,33283,9,487579712
584,9,400,1,400,33304,9,487579712
585,9,89,2,89,322,9,487579712
586,9,260,1,260,1680,9,487579712
587,9,352,1,352,382,9,487579712
588,9,23417,1,23417,33306,9,487579712
589,9,147,1,147,800,9,487579712
590,9,2548,2,2548,2544,9,487579712
591,9,1005,1,1005,788,9,487579712
592,9,112,3,112,41,9,487579712
593,9,255,2,255,320,9,487579712
594,9,27254,1,27254,33301,9,487579712
595,9,453,1,453,165,9,487579712
596,9,3704,1,3704,748,9,487579712
597,9,1743,3,1743,1759,9,487579712
598,9,28078,2,28078,33270,9,487579712
599,9,1158,2,1158,323,9,487579712
600,10,10,1,10,68374,10,713240130
601,10,1201,1,1201,27099,10,713240130
602,10,1742,2,1742,39034,10,713240130
603,10,206,1,206,2253,10,713240130
604,10,922,2,922,4834,10,713240130
605,10,3007,3,3007,78283,10,713240130
606,10,3961,1,3961,21458,10,713240130
607,10,4627,2,4627,39135,10,713240130
608,10,1004,2,1004,9810,10,713240130
609,10,401,2,401,13629,10,713240130
610,10,1056,1,1056,2184,10,713240130
611,10,6861,1,6861,78307,10,713240130
612,10,1537,2,1537,11453,10,713240130
613,10,1472,2,1472,11452,10,713240130
614,10,395,3,395,335,10,713240130
615,10,3528,1,3528,35784,10,713240130
616,10,10112,2,10112,21456,10,713240130
617,10,364,3,364,390,10,713240130
618,10,5497,1,5497,11492,10,713240130
619,10,335,4,335,5863,10,713240130
620,10,1034,1,1034,3438,10,713240130
621,10,548,2,548,1874,10,713240130
622,10,1877,1,1877,11524,10,713240130
623,10,4806,3,4806,145710,10,713240130
624,10,226,1,226,393,10,713240130
625,10,15489,2,15489,149530,10,713240130
626,10,4336,1,4336,4529,10,713240130
627,10,13350,1,13350,46471,10,713240130
628,10,441,1,441,3520,10,713240130
629,10,1453,1,1453,11451,10,713240130
630,10,175,1,175,14386,10,713240130
631,10,9116,3,9116,11471,10,713240130
632,10,2190,2,2190,8168,10,713240130
633,10,514,2,514,366,10,713240130
634,10,4931,2,4931,1908,10,713240130
635,10,4299,1,4299,42998,10,713240130
636,10,2206,1,2206,11480,10,713240130
637,10,12264,1,12264,95021,10,713240130
638,10,2117,1,2117,11796,10,713240130
639,10,10009,1,10009,6443,10,713240130
640,10,119,2,119,386,10,713240130
641,10,5645,2,5645,11744,10,713240130
642,10,5724,1,5724,11495,10,713240130
643,10,303,2,303,4055,10,713240130
644,10,2024,2,2024,16516,10,713240130
645,10,807,1,807,40578,10,713240130
646,10,457,1,457,418,10,713240130
647,10,7032,2,7032,73,10,713240130
648,10,6150,2,6150,27857,10,713240130
649,10,284,1,284,863,10,713240130
650,10,22794,1,22794,149548,10,713240130
651,10,1013,1,1013,17305,10,713240130
652,10,670,1,670,65793,10,713240130
653,10,23348,1,23348,149557,10,713240130
654,10,371,1,371,126090,10,713240130
655,10,352,1,352,382,10,713240130
656,10,1153,2,1153,8194,10,713240130
657,10,1452,1,1452,341,10,713240130
658,10,870,2,870,2455,10,713240130
659,10,40,1,40,95,10,713240130
660,10,337,1,337,54,10,713240130
661,10,2377,1,2377,8172,10,713240130
662,10,145,2,145,11435,10,713240130
663,10,23187,1,23187,43770,10,713240130
664,10,14009,1,14009,9762,10,713240130
665,10,1486,4,1486,4106,10,713240130
666,10,23695,1,23695,149539,10,713240130
667,10,2783,2,2783,44824,10,713240130
668,11,11,2,11,7319,11,133098789
669,11,376,2,376,14738,11,133098789
670,11,1241,3,1241,26357,11,133098789
671,11,1195,2,1195,4,11,133098789
672,11,2782,1,2782,37151,11,133098789
673,11,3355,1,3355,1943,11,133098789
674,11,206,1,206,2253,11,133098789
675,11,3938,1,3938,73617,11,133098789
676,11,3379,5,3379,2730,11,133098789
677,11,847,1,847,1947,11,133098789
678,11,5046,1,5046,880,11,133098789
679,11,122,1,122,11,11,133098789
680,11,1322,1,1322,6244,11,133098789
681,11,3636,1,3636,14336,11,133098789
682,11,4158,3,4158,6734,11,133098789
683,11,19,3,19,1883,11,133098789
