,user_id,track_id,rating,item_idx,item,user_idx,user
70,1,2592,3,2592,5047,1,812465924
71,1,8107,1,8107,8079,1,812465924
72,1,8559,4,8559,8032,1,812465924
73,1,8647,2,8647,8053,1,812465924
74,1,2473,2,2473,3875,1,812465924
75,1,10502,1,10502,8077,1,812465924
76,1,1014,1,1014,1410,1,812465924
77,1,2545,1,2545,3679,1,812465924
78,1,1617,5,1617,1356,1,812465924
79,1,12097,1,12097,8105,1,812465924
80,1,13503,2,13503,8060,1,812465924
81,1,13837,2,13837,8069,1,812465924
82,1,14250,1,14250,8122,1,812465924
83,1,7711,1,7711,996,1,812465924
84,1,6521,1,6521,8114,1,812465924
85,1,2496,2,2496,2897,1,812465924
86,1,15494,1,15494,8109,1,812465924
87,1,15514,1,15514,8113,1,812465924
88,1,16043,1,16043,8085,1,812465924
89,1,830,2,830,1358,1,812465924
90,1,12204,2,12204,8042,1,812465924
91,1,6401,2,6401,8048,1,812465924
92,1,14561,4,14561,1403,1,812465924
93,1,10766,1,10766,8092,1,812465924
94,1,15359,2,15359,8052,1,812465924
95,1,19827,2,19827,8066,1,812465924
96,1,18121,2,18121,8076,1,812465924
97,1,20024,1,20024,8108,1,812465924
98,1,1659,1,1659,6026,1,812465924
99,1,605,2,605,1330,1,812465924
100,1,20120,3,20120,8035,1,812465924
101,1,21864,1,21864,8087,1,812465924
102,1,823,1,823,6196,1,812465924
103,1,2729,1,2729,8093,1,812465924
104,1,22424,2,22424,8064,1,812465924
105,1,22552,1,22552,8101,1,812465924
106,1,18755,2,18755,1367,1,812465924
107,1,2617,3,2617,8040,1,812465924
108,1,24298,1,24298,8117,1,812465924
109,1,9005,1,9005,8118,1,812465924
110,1,337,2,337,8050,1,812465924
111,1,25264,1,25264,8097,1,812465924
112,1,25951,1,25951,8112,1,812465924
113,1,1716,1,1716,8082,1,812465924
114,1,5821,5,5821,1348,1,812465924
115,1,27426,2,27426,8045,1,812465924
116,1,18532,2,18532,6032,1,812465924
117,1,23727,3,23727,8039,1,812465924
118,2,2,2,2,2544,2,487579712
119,2,203,3,203,41,2,487579712
120,2,1019,2,1019,88,2,487579712
121,2,279,4,279,329,2,487579712
122,2,2702,1,2702,2285,2,487579712
123,2,170,2,170,1640,2,487579712
124,2,3639,1,3639,1227,2,487579712
125,2,2331,1,2331,316,2,487579712
126,2,7317,1,7317,33308,2,487579712
127,2,2545,1,2545,3679,2,487579712
128,2,97,2,97,323,2,487579712
129,2,9135,1,9135,33324,2,487579712
130,2,1527,1,1527,2283,2,487579712
131,2,9779,2,9779,33285,2,487579712
132,2,157,1,157,321,2,487579712
133,2,10973,2,10973,7604,2,487579712
134,2,11264,1,11264,33332,2,487579712
135,2,303,1,303,409,2,487579712
136,2,13395,1,13395,33351,2,487579712
137,2,243,1,243,328,2,487579712
138,2,169,1,169,1654,2,487579712
139,2,14773,1,14773,33310,2,487579712
140,2,254,3,254,738,2,487579712
141,2,15201,2,15201,33286,2,487579712
142,2,15718,1,15718,33299,2,487579712
143,2,233,3,233,1759,2,487579712
144,2,1280,1,1280,165,2,487579712
145,2,478,1,478,748,2,487579712
146,2,3300,1,3300,2484,2,487579712
147,2,17840,2,17840,33287,2,487579712
148,2,88,1,88,2210,2,487579712
149,2,697,3,697,319,2,487579712
150,2,2414,1,2414,1680,2,487579712
151,2,748,2,748,325,2,487579712
152,2,19047,1,19047,33305,2,487579712
153,2,723,1,723,33309,2,487579712
154,2,19182,2,19182,33270,2,487579712
155,2,19711,1,19711,33341,2,487579712
156,2,5,2,5,766,2,487579712
157,2,281,1,281,2268,2,487579712
158,2,87,1,87,382,2,487579712
159,2,1152,2,1152,733,2,487579712
160,2,2951,1,2951,1675,2,487579712
161,2,2552,2,2552,324,2,487579712
162,2,16733,1,16733,33298,2,487579712
163,2,2028,2,2028,320,2,487579712
164,2,1079,1,1079,326,2,487579712
165,2,1047,1,1047,2273,2,487579712
166,2,24928,2,24928,33283,2,487579712
167,2,25071,1,25071,33307,2,487579712
168,2,4889,1,4889,1671,2,487579712
169,2,896,1,896,788,2,487579712
170,2,96,1,96,383,2,487579712
171,2,2314,1,2314,26951,2,487579712
172,2,2785,2,2785,33282,2,487579712
173,2,28543,2,28543,33274,2,487579712
174,3,3,1,3,30095,3,953677844
175,3,272,2,272,32493,3,953677844
176,3,1179,2,1179,32470,3,953677844
177,3,2961,3,2961,32464,3,953677844
178,3,2450,2,2450,32481,3,953677844
179,3,6753,5,6753,19256,3,953677844
180,3,3388,3,3388,19264,3,953677844
181,3,5331,1,5331,1874,3,953677844
182,3,9226,1,9226,32503,3,953677844
183,3,9122,1,9122,19308,3,953677844
184,3,11717,2,11717,30148,3,953677844
185,3,487,2,487,32479,3,953677844
186,3,12256,1,12256,32508,3,953677844
187,3,12303,1,12303,32525,3,953677844
188,3,12515,1,12515,32517,3,953677844
189,3,10893,1,10893,32526,3,953677844
190,3,13219,2,13219,32473,3,953677844
191,3,9584,2,9584,30071,3,953677844
192,3,4228,1,4228,16456,3,953677844
193,3,315,1,315,386,3,953677844
194,3,14382,1,14382,32516,3,953677844
195,3,2567,1,2567,2415,3,953677844
196,3,14743,2,14743,19338,3,953677844
197,3,9338,1,9338,32541,3,953677844
198,3,4725,1,4725,9820,3,953677844
199,3,5445,1,5445,29976,3,953677844
200,3,5402,1,5402,32553,3,953677844
201,3,16219,1,16219,32514,3,953677844
202,3,16492,1,16492,32509,3,953677844
203,3,3402,1,3402,30111,3,953677844
204,3,2662,1,2662,32494,3,953677844
205,3,171,1,171,1851,3,953677844
206,3,1806,1,1806,11415,3,953677844
207,3,7895,3,7895,32460,3,953677844
208,3,681,1,681,4055,3,953677844
209,3,763,2,763,32492,3,953677844
210,3,9432,1,9432,5861,3,953677844
211,3,14208,4,14208,19319,3,953677844
212,3,9313,1,9313,32500,3,953677844
213,3,19240,1,19240,32549,3,953677844
214,3,2309,1,2309,15396,3,953677844
215,3,10629,3,10629,32465,3,953677844
216,3,8688,1,8688,32523,3,953677844
217,3,1239,5,1239,19257,3,953677844
218,3,2798,1,2798,5863,3,953677844
219,3,10116,2,10116,15421,3,953677844
220,3,6935,1,6935,5957,3,953677844
221,3,5999,3,5999,30133,3,953677844
222,3,8357,1,8357,32530,3,953677844
223,3,20084,1,20084,32401,3,953677844
224,3,200,1,200,2485,3,953677844
225,3,22857,1,22857,32539,3,953677844
226,3,1781,1,1781,11422,3,953677844
227,3,3481,1,3481,16689,3,953677844
228,3,8509,1,8509,32555,3,953677844
229,3,19846,1,19846,32507,3,953677844
230,3,1149,1,1149,32531,3,953677844
231,3,9807,2,9807,6303,3,953677844
232,3,754,2,754,32485,3,953677844
233,3,23780,1,23780,32521,3,953677844
234,3,24347,2,24347,32488,3,953677844
235,3,14255,3,14255,698,3,953677844
236,3,25562,3,25562,32468,3,953677844
237,3,23668,2,23668,32474,3,953677844
238,3,24545,2,24545,19297,3,953677844
239,3,18580,1,18580,32548,3,953677844
240,3,42,2,42,470,3,953677844
241,3,11393,1,11393,29964,3,953677844
242,3,14347,1,14347,32512,3,953677844
243,3,8730,1,8730,32534,3,953677844
244,3,27811,2,27811,32486,3,953677844
245,3,15737,2,15737,32483,3,953677844
246,3,5985,1,5985,15362,3,953677844
247,4,4,1,4,12759,4,821636411
248,4,542,2,542,3944,4,821636411
249,4,3893,1,3893,217369,4,821636411
250,4,4942,1,4942,217371,4,821636411
251,4,655,2,655,1597,4,821636411
252,4,5869,1,5869,7592,4,821636411
253,4,5967,2,5967,54717,4,821636411
254,4,6248,1,6248,38719,4,821636411
255,4,7766,1,7766,217374,4,821636411
256,4,312,1,312,6373,4,821636411
257,4,8927,2,8927,217339,4,821636411
258,4,1354,2,1354,523,4,821636411
259,4,9024,1,9024,3962,4,821636411
260,4,12954,1,12954,217408,4,821636411
261,4,14695,1,14695,217384,4,821636411
262,4,16959,1,16959,217399,4,821636411
263,4,17017,3,17017,217324,4,821636411
264,4,3318,2,3318,1549,4,821636411
265,4,7814,2,7814,59908,4,821636411
266,4,19245,2,19245,217356,4,821636411
267,4,19505,1,19505,217395,4,821636411
268,4,22033,1,22033,217402,4,821636411
269,4,23758,1,23758,217394,4,821636411
270,4,23989,2,23989,13215,4,821636411
271,4,96,1,96,383,4,821636411
272,4,25111,2,25111,217333,4,821636411
273,4,25830,3,25830,217319,4,821636411
274,4,27406,1,27406,13901,4,821636411
275,4,27434,2,27434,3257,4,821636411
276,4,3944,1,3944,186098,4,821636411
277,4,28686,3,28686,217322,4,821636411
278,5,5,1,5,766,5,479371108
279,5,1416,3,1416,787,5,479371108
280,5,5619,5,5619,9308,5,479371108
281,5,6472,1,6472,6804,5,479371108
282,5,4752,1,4752,24136,5,479371108
283,5,960,1,960,1198,5,479371108
284,5,4646,2,4646,18119,5,479371108
285,5,8068,3,8068,17988,5,479371108
286,5,890,3,890,904,5,479371108
287,5,905,3,905,827,5,479371108
288,5,4797,2,4797,45031,5,479371108
289,5,6158,2,6158,18103,5,479371108
290,5,20,1,20,313,5,479371108
291,5,151,2,151,11384,5,479371108
292,5,817,1,817,899,5,479371108
293,5,3198,1,3198,13283,5,479371108
294,5,3639,1,3639,1227,5,479371108
295,5,512,4,512,2336,5,479371108
296,5,4038,2,4038,18089,5,479371108
297,5,111,1,111,5603,5,479371108
298,5,2383,2,2383,4159,5,479371108
299,5,7869,2,7869,40651,5,479371108
300,5,1746,2,1746,4174,5,479371108
301,5,2289,2,2289,806,5,479371108
302,5,82,1,82,322,5,479371108
303,5,3204,2,3204,4169,5,479371108
304,5,770,1,770,6011,5,479371108
305,5,51,1,51,212,5,479371108
306,5,1244,2,1244,262,5,479371108
307,5,207,1,207,758,5,479371108
308,5,2030,2,2030,744,5,479371108
309,5,17512,1,17512,11069,5,479371108
310,5,3195,1,3195,4069,5,479371108
311,5,233,1,233,1759,5,479371108
312,5,131,2,131,20127,5,479371108
313,5,99,1,99,4091,5,479371108
314,5,5238,1,5238,44634,5,479371108
315,5,1157,1,1157,318,5,479371108
316,5,5398,2,5398,10523,5,479371108
317,5,2277,1,2277,746,5,479371108
318,5,8194,3,8194,897,5,479371108
319,5,522,1,522,26,5,479371108
320,5,10115,1,10115,32725,5,479371108
321,5,1843,3,1843,4197,5,479371108
322,5,2110,2,2110,793,5,479371108
323,5,25052,1,25052,45105,5,479371108
324,5,7305,2,7305,4203,5,479371108
325,5,279,1,279,329,5,479371108
326,5,771,2,771,749,5,479371108
327,5,158,1,158,399,5,479371108
328,5,88,1,88,2210,5,479371108
329,5,25802,1,25802,34724,5,479371108
330,5,215,1,215,4063,5,479371108
331,5,26038,1,26038,34753,5,479371108
332,5,4557,2,4557,792,5,479371108
333,5,1507,1,1507,1714,5,479371108
334,5,11408,1,11408,16722,5,479371108
335,5,6678,2,6678,9270,5,479371108
336,5,28465,1,28465,34725,5,479371108
337,5,1152,1,1152,733,5,479371108
338,6,6,2,6,7465,6,107034551
339,6,41,2,41,7466,6,107034551
340,6,2974,3,2974,225833,6,107034551
341,6,5514,1,5514,225905,6,107034551
342,6,7420,1,7420,225886,6,107034551
343,6,9362,2,9362,225868,6,107034551
344,6,4841,1,4841,10195,6,107034551
345,6,12584,2,12584,980,6,107034551
346,6,4858,1,4858,106538,6,107034551
347,6,14073,2,14073,225859,6,107034551
348,6,7102,1,7102,8970,6,107034551
349,6,14596,3,14596,225836,6,107034551
350,6,12736,4,12736,9488,6,107034551
351,6,15063,2,15063,225841,6,107034551
352,6,15667,2,15667,225842,6,107034551
353,6,15699,1,15699,99940,6,107034551
354,6,2657,2,2657,90743,6,107034551
355,6,10483,1,10483,2658,6,107034551
356,6,18937,1,18937,225918,6,107034551
357,6,9955,2,9955,19267,6,107034551
358,6,15811,1,15811,6466,6,107034551
359,6,20996,1,20996,20741,6,107034551
360,6,3630,1,3630,14726,6,107034551
361,6,21392,2,21392,225852,6,107034551
362,6,21563,1,21563,29106,6,107034551
363,6,22127,1,22127,225906,6,107034551
364,6,17066,5,17066,81578,6,107034551
365,6,4263,2,4263,19259,6,107034551
366,6,23265,1,23265,225904,6,107034551
367,6,527,2,527,59680,6,107034551
368,6,542,1,542,3944,6,107034551
369,6,24060,1,24060,225881,6,107034551
370,6,24860,1,24860,225915,6,107034551
371,6,1255,2,1255,12701,6,107034551
372,6,25666,1,25666,9466,6,107034551
373,6,19568,1,19568,71202,6,107034551
374,6,26460,4,26460,225822,6,107034551
375,6,9884,2,9884,53122,6,107034551
376,7,7,4,7,37238,7,790086586
377,7,1660,1,1660,91607,7,790086586
378,7,1830,1,1830,81784,7,790086586
379,7,1852,3,1852,55105,7,790086586
380,7,1935,1,1935,91619,7,790086586
381,7,3034,1,3034,81765,7,790086586
382,7,4045,2,4045,55064,7,790086586
383,7,5062,3,5062,19752,7,790086586
384,7,7552,2,7552,91568,7,790086586
385,7,3181,3,3181,44320,7,790086586
386,7,8574,2,8574,91577,7,790086586
387,7,8852,2,8852,91566,7,790086586
388,7,8941,2,8941,79654,7,790086586
389,7,3903,3,3903,83835,7,790086586
390,7,10221,2,10221,5508,7,790086586
391,7,10851,2,10851,91588,7,790086586
392,7,11192,3,11192,54685,7,790086586
393,7,8575,3,8575,81803,7,790086586
394,7,11639,2,11639,91591,7,790086586
395,7,648,4,648,20890,7,790086586
396,7,11734,1,11734,91625,7,790086586
397,7,13079,1,13079,91620,7,790086586
398,7,13209,2,13209,8004,7,790086586
399,7,13385,3,13385,54646,7,790086586
400,7,13493,1,13493,91603,7,790086586
401,7,14110,2,14110,91564,7,790086586
402,7,14417,2,14417,91567,7,790086586
403,7,14479,2,14479,91596,7,790086586
404,7,3829,2,3829,6194,7,790086586
405,7,14881,2,14881,91571,7,790086586
406,7,7228,3,7228,81770,7,790086586
407,7,373,3,373,91530,7,790086586
408,7,14282,3,14282,22271,7,790086586
409,7,6508,3,6508,54650,7,790086586
410,7,15955,2,15955,91551,7,790086586
411,7,7112,2,7112,4629,7,790086586
412,7,5831,2,5831,63041,7,790086586
413,7,2385,2,2385,17369,7,790086586
414,7,3304,2,3304,83856,7,790086586
415,7,18554,2,18554,43457,7,790086586
416,7,11799,3,11799,54696,7,790086586
417,7,5186,1,5186,81772,7,790086586
418,7,3962,1,3962,59712,7,790086586
419,7,3505,1,3505,43411,7,790086586
420,7,4927,3,4927,12678,7,790086586
421,7,20684,2,20684,91565,7,790086586
422,7,16397,1,16397,2320,7,790086586
423,7,19314,3,19314,83914,7,790086586
424,7,4229,2,4229,8046,7,790086586
425,7,21881,2,21881,81792,7,790086586
426,7,8270,2,8270,1428,7,790086586
427,7,22256,2,22256,91584,7,790086586
428,7,23267,1,23267,91612,7,790086586
429,7,4809,2,4809,81763,7,790086586
430,7,537,2,537,36545,7,790086586
431,7,747,2,747,91579,7,790086586
432,7,20335,1,20335,59706,7,790086586
433,7,24475,3,24475,55128,7,790086586
434,7,22932,2,22932,87354,7,790086586
435,7,21937,2,21937,81805,7,790086586
436,7,24858,4,24858,91528,7,790086586
437,7,24898,2,24898,91586,7,790086586
438,7,16977,2,16977,87392,7,790086586
439,7,25299,2,25299,91575,7,790086586
440,7,25769,1,25769,91616,7,790086586
441,7,26584,1,26584,1392,7,790086586
442,7,13884,2,13884,15964,7,790086586
443,7,27502,3,27502,54691,7,790086586
444,7,27695,1,27695,51143,7,790086586
445,7,22075,1,22075,81753,7,790086586
446,7,15680,1,15680,87402,7,790086586
447,7,6112,1,6112,1350,7,790086586
448,8,8,1,8,8147,8,212401548
449,8,578,2,578,366,8,212401548
450,8,353,1,353,422,8,212401548
451,8,834,3,834,403,8,212401548
452,8,696,1,696,12606,8,212401548
453,8,345,1,345,16445,8,212401548
454,8,6063,1,6063,13571,8,212401548
455,8,204,2,204,1954,8,212401548
456,8,2786,1,2786,2293,8,212401548
457,8,20,1,20,313,8,212401548
458,8,1519,1,1519,30614,8,212401548
459,8,1473,1,1473,2562,8,212401548
460,8,8847,2,8847,7694,8,212401548
461,8,315,1,315,386,8,212401548
462,8,4704,1,4704,1182,8,212401548
463,8,1580,2,1580,1941,8,212401548
464,8,42,1,42,470,8,212401548
465,8,4025,1,4025,2513,8,212401548
466,8,165,1,165,6288,8,212401548
467,8,2214,1,2214,13586,8,212401548
468,8,118,1,118,1223,8,212401548
469,8,698,1,698,2243,8,212401548
470,8,130,1,130,66,8,212401548
471,8,775,2,775,8170,8,212401548
472,8,1259,2,1259,1883,8,212401548
473,8,369,1,369,1191,8,212401548
474,8,947,2,947,7421,8,212401548
475,8,14410,1,14410,65440,8,212401548
476,8,4364,1,4364,13542,8,212401548
477,8,645,1,645,1980,8,212401548
478,8,328,1,328,17749,8,212401548
479,8,5607,1,5607,13548,8,212401548
480,8,3832,1,3832,9783,8,212401548
481,8,88,1,88,2210,8,212401548
482,8,16581,1,16581,48467,8,212401548
483,8,5160,1,5160,6823,8,212401548
484,8,1788,3,1788,890,8,212401548
485,8,1730,1,1730,2022,8,212401548
486,8,242,1,242,18,8,212401548
487,8,643,1,643,676,8,212401548
488,8,306,2,306,769,8,212401548
489,8,91,5,91,2253,8,212401548
490,8,2880,1,2880,27020,8,212401548
491,8,96,1,96,383,8,212401548
492,8,5705,1,5705,668,8,212401548
493,8,87,2,87,382,8,212401548
494,8,3373,1,3373,2782,8,212401548
495,8,3513,1,3513,909,8,212401548
496,8,644,1,644,392,8,212401548
497,8,5318,1,5318,1204,8,212401548
498,8,4577,1,4577,410,8,212401548
499,8,7180,1,7180,9860,8,212401548
500,8,1985,1,1985,14173,8,212401548
501,8,509,2,509,11278,8,212401548
502,8,3711,1,3711,4848,8,212401548
503,8,538,1,538,921,8,212401548
504,8,206,2,206,393,8,212401548
505,8,203,1,203,41,8,212401548
506,8,343,1,343,768,8,212401548
507,8,51,1,51,212,8,212401548
508,8,95,1,95,1947,8,212401548
509,8,371,1,371,391,8,212401548
510,9,9,3,9,23170,9,111388648
511,9,326,1,326,23253,9,111388648
512,9,446,3,446,23169,9,111388648
513,9,1366,1,1366,1038,9,111388648
514,9,2023,1,2023,23234,9,111388648
515,9,2675,1,2675,23230,9,111388648
516,9,4008,2,4008,23207,9,111388648
517,9,4067,1,4067,23244,9,111388648
518,9,4681,2,4681,9719,9,111388648
519,9,4697,4,4697,23160,9,111388648
520,9,5286,1,5286,23218,9,111388648
521,9,5392,1,5392,12592,9,111388648
522,9,718,3,718,6763,9,111388648
523,9,6279,2,6279,23203,9,111388648
524,9,6888,2,6888,23177,9,111388648
525,9,7181,2,7181,23208,9,111388648
526,9,7734,1,7734,23249,9,111388648
527,9,7955,4,7955,23159,9,111388648
528,9,8123,1,8123,23224,9,111388648
529,9,8703,1,8703,23248,9,111388648
530,9,8994,3,8994,23162,9,111388648
531,9,7153,1,7153,23232,9,111388648
532,9,10067,2,10067,23195,9,111388648
533,9,10259,2,10259,23200,9,111388648
534,9,11076,2,11076,23191,9,111388648
535,9,11789,2,11789,23186,9,111388648
536,9,8512,2,8512,13361,9,111388648
537,9,12931,1,12931,23213,9,111388648
538,9,13803,2,13803,23190,9,111388648
539,9,14389,1,14389,23243,9,111388648
540,9,2589,2,2589,335,9,111388648
541,9,9985,1,9985,19597,9,111388648
542,9,14683,2,14683,23199,9,111388648
543,9,15247,1,15247,23222,9,111388648
544,9,7939,2,7939,23205,9,111388648
545,9,3792,1,3792,14045,9,111388648
546,9,19491,1,19491,23219,9,111388648
547,9,19867,1,19867,23242,9,111388648
548,9,14391,3,14391,13376,9,111388648
549,9,20704,1,20704,23237,9,111388648
550,9,8337,5,8337,23156,9,111388648
551,9,6660,2,6660,23172,9,111388648
552,9,21927,2,21927,23202,9,111388648
553,9,20364,2,20364,1053,9,111388648
554,9,3738,2,3738,16368,9,111388648
555,9,23262,2,23262,23192,9,111388648
556,9,23851,2,23851,23179,9,111388648
557,9,23326,5,23326,23157,9,111388648
558,9,24542,2,24542,23183,9,111388648
559,9,2960,2,2960,16271,9,111388648
560,9,25517,4,25517,23158,9,111388648
561,9,17525,3,17525,7082,9,111388648
562,9,25900,2,25900,23197,9,111388648
563,9,26185,1,26185,23223,9,111388648
564,9,20960,1,20960,19649,9,111388648
565,9,26866,1,26866,23229,9,111388648
566,9,10694,2,10694,19583,9,111388648
567,9,28149,2,28149,23180,9,111388648
568,9,24637,1,24637,22255,9,111388648
569,10,0,2,0,2257,10,144231082
570,10,344,2,344,8582,10,144231082
571,10,1177,1,1177,8626,10,144231082
572,10,944,1,944,760,10,144231082
573,10,1597,2,1597,8567,10,144231082
574,10,1887,1,1887,8609,10,144231082
575,10,1516,4,1516,6471,10,144231082
576,10,3601,2,3601,6431,10,144231082
577,10,4021,3,4021,6512,10,144231082
578,10,5121,1,5121,8592,10,144231082
579,10,3642,1,3642,8595,10,144231082
580,10,8419,4,8419,8538,10,144231082
581,10,8532,1,8532,8618,10,144231082
582,10,6566,1,6566,8599,10,144231082
583,10,8917,2,8917,8556,10,144231082
584,10,1972,4,1972,8535,10,144231082
585,10,223,2,223,2297,10,144231082
586,10,11131,2,11131,8551,10,144231082
587,10,800,4,800,2133,10,144231082
588,10,312,2,312,6373,10,144231082
589,10,12547,2,12547,8575,10,144231082
590,10,12667,2,12667,8580,10,144231082
591,10,8786,2,8786,6462,10,144231082
592,10,3018,1,3018,8619,10,144231082
593,10,14542,2,14542,8571,10,144231082
594,10,3568,3,3568,2175,10,144231082
595,10,9514,3,9514,8542,10,144231082
596,10,17203,1,17203,8612,10,144231082
597,10,965,3,965,6436,10,144231082
598,10,17511,1,17511,8594,10,144231082
599,10,3564,1,3564,2601,10,144231082
600,10,18383,2,18383,8572,10,144231082
601,10,18661,1,18661,5212,10,144231082
602,10,19094,1,19094,8600,10,144231082
603,10,2030,1,2030,744,10,144231082
604,10,19134,3,19134,8546,10,144231082
605,10,5160,1,5160,6823,10,144231082
606,10,15244,1,15244,8493,10,144231082
607,10,19922,1,19922,8596,10,144231082
608,10,637,1,637,879,10,144231082
609,10,3074,2,3074,2251,10,144231082
610,10,20658,4,20658,8536,10,144231082
611,10,21823,2,21823,8573,10,144231082
612,10,21865,1,21865,8620,10,144231082
613,10,13990,1,13990,8629,10,144231082
614,10,1139,1,1139,6346,10,144231082
615,10,22131,2,22131,8562,10,144231082
616,10,1062,2,1062,1613,10,144231082
617,10,22639,2,22639,8579,10,144231082
618,10,22696,1,22696,8627,10,144231082
619,10,932,3,932,2644,10,144231082
620,10,5978,3,5978,6452,10,144231082
621,10,55,2,55,501,10,144231082
622,10,413,5,413,6442,10,144231082
623,10,2092,2,2092,8570,10,144231082
624,10,437,1,437,869,10,144231082
625,10,13393,2,13393,6420,10,144231082
626,10,4825,1,4825,8606,10,144231082
627,10,26722,1,26722,717,10,144231082
628,10,138,2,138,1658,10,144231082
629,10,1083,3,1083,6443,10,144231082
630,10,27510,1,27510,8601,10,144231082
631,10,27598,2,27598,8563,10,144231082
632,10,88,1,88,2210,10,144231082
633,10,1856,1,1856,0,10,144231082
634,10,6103,1,6103,6454,10,144231082
635,11,10,2,10,32583,11,904629239
636,11,2034,2,2034,32580,11,904629239
637,11,1459,2,1459,814,11,904629239
638,11,159,2,159,1131,11,904629239
639,11,838,4,838,822,11,904629239
640,11,2065,1,2065,876,11,904629239
641,11,4438,2,4438,772,11,904629239
642,11,87,5,87,382,11,904629239
643,11,2511,2,2511,163,11,904629239
644,11,538,1,538,921,11,904629239
645,11,6522,2,6522,32572,11,904629239
646,11,2,3,2,2544,11,904629239
647,11,7362,1,7362,32637,11,904629239
648,11,312,1,312,6373,11,904629239
649,11,2701,1,2701,756,11,904629239
650,11,2060,1,2060,2899,11,904629239
651,11,522,2,522,26,11,904629239
652,11,858,2,858,343,11,904629239
653,11,3751,2,3751,863,11,904629239
654,11,601,1,601,2543,11,904629239
655,11,203,3,203,41,11,904629239
656,11,82,2,82,322,11,904629239
657,11,4111,1,4111,2375,11,904629239
658,11,1209,3,1209,1631,11,904629239
659,11,681,2,681,4055,11,904629239
660,11,1313,2,1313,4086,11,904629239
661,11,1054,2,1054,780,11,904629239
662,11,1424,2,1424,730,11,904629239
663,11,2205,2,2205,1646,11,904629239
664,11,3300,1,3300,2484,11,904629239
665,11,306,2,306,769,11,904629239
666,11,2491,2,2491,5605,11,904629239
667,11,697,1,697,319,11,904629239
668,11,1059,2,1059,853,11,904629239
669,11,6877,2,6877,32588,11,904629239
670,11,1354,2,1354,523,11,904629239
671,11,1912,1,1912,645,11,904629239
672,11,4215,1,4215,1645,11,904629239
673,11,1661,3,1661,2312,11,904629239
674,11,4868,1,4868,873,11,904629239
675,11,461,2,461,2456,11,904629239
676,11,16427,1,16427,1598,11,904629239
677,11,1161,2,1161,745,11,904629239
678,11,876,3,876,1670,11,904629239
679,11,10955,1,10955,1046,11,904629239
680,11,59,2,59,732,11,904629239
681,11,118,1,118,1223,11,904629239
682,11,1870,1,1870,2490,11,904629239
683,11,1259,2,1259,1883,11,904629239
