,user_id,track_id,rating,item_idx,item,user_idx,user
396,7,1015,2,1015,379,7,771295334
397,7,7609,2,7609,18406,7,771295334
398,7,8737,1,8737,108079,7,771295334
399,7,47,2,47,730,7,771295334
400,7,343,1,343,88,7,771295334
401,7,9896,1,9896,108081,7,771295334
402,7,6923,1,6923,56640,7,771295334
403,7,2263,4,2263,1640,7,771295334
404,7,1608,1,1608,9828,7,771295334
405,7,13364,4,13364,85178,7,771295334
406,7,3107,2,3107,13292,7,771295334
407,7,1166,1,1166,73185,7,771295334
408,7,2690,3,2690,324,7,771295334
409,7,268,2,268,322,7,771295334
410,7,15350,2,15350,108055,7,771295334
411,7,14947,2,14947,22031,7,771295334
412,7,15872,2,15872,108054,7,771295334
413,7,15980,3,15980,108026,7,771295334
414,7,11180,2,11180,10115,7,771295334
415,7,11345,2,11345,86985,7,771295334
416,7,4785,2,4785,79088,7,771295334
417,7,5838,4,5838,427,7,771295334
418,7,15531,1,15531,61739,7,771295334
419,7,18693,1,18693,108096,7,771295334
420,7,17838,2,17838,36607,7,771295334
421,7,12268,2,12268,28145,7,771295334
422,7,4090,2,4090,54940,7,771295334
423,7,2131,1,2131,19226,7,771295334
424,7,20230,2,20230,108035,7,771295334
425,7,284,1,284,41,7,771295334
426,7,463,2,463,323,7,771295334
427,7,11098,2,11098,24739,7,771295334
428,7,2396,1,2396,321,7,771295334
429,7,21355,2,21355,23187,7,771295334
430,7,1665,2,1665,367,7,771295334
431,7,21462,3,21462,108021,7,771295334
432,7,21751,1,21751,108104,7,771295334
433,7,4296,2,4296,9805,7,771295334
434,7,22155,2,22155,10047,7,771295334
435,7,2136,2,2136,108038,7,771295334
436,7,22712,1,22712,79965,7,771295334
437,7,22757,2,22757,45758,7,771295334
438,7,369,1,369,13425,7,771295334
439,7,23910,1,23910,108090,7,771295334
440,7,21234,2,21234,75857,7,771295334
441,7,8948,2,8948,6811,7,771295334
442,7,8681,2,8681,6799,7,771295334
443,7,24785,1,24785,108086,7,771295334
444,7,1759,1,1759,332,7,771295334
445,7,20762,1,20762,6778,7,771295334
446,7,26311,2,26311,108033,7,771295334
447,7,26651,2,26651,108072,7,771295334
448,7,11426,1,11426,6755,7,771295334
449,7,22282,2,22282,108075,7,771295334
450,7,670,2,670,1191,7,771295334
451,7,329,2,329,329,7,771295334
452,7,13322,1,13322,87753,7,771295334
453,7,436,2,436,318,7,771295334
454,8,8,2,8,54710,8,151652962
455,8,11,2,11,7147,8,151652962
456,8,831,1,831,16161,8,151652962
457,8,1049,3,1049,3350,8,151652962
458,8,1469,2,1469,102761,8,151652962
459,8,1640,2,1640,1692,8,151652962
460,8,2695,1,2695,102789,8,151652962
461,8,5068,1,5068,102785,8,151652962
462,8,5635,1,5635,7466,8,151652962
463,8,1360,2,1360,1702,8,151652962
464,8,7459,1,7459,102776,8,151652962
465,8,7647,1,7647,102782,8,151652962
466,8,7856,1,7856,102775,8,151652962
467,8,7873,1,7873,102770,8,151652962
468,8,8193,2,8193,6139,8,151652962
469,8,8545,3,8545,102721,8,151652962
470,8,8547,1,8547,5139,8,151652962
471,8,2905,3,2905,3336,8,151652962
472,8,2658,1,2658,21410,8,151652962
473,8,9883,1,9883,102812,8,151652962
474,8,10640,2,10640,102753,8,151652962
475,8,11518,3,11518,54476,8,151652962
476,8,11855,2,11855,84765,8,151652962
477,8,12045,2,12045,102739,8,151652962
478,8,12640,1,12640,102802,8,151652962
479,8,12657,1,12657,102787,8,151652962
480,8,12972,2,12972,102763,8,151652962
481,8,13365,1,13365,88952,8,151652962
482,8,2773,2,2773,1669,8,151652962
483,8,8057,3,8057,1705,8,151652962
484,8,2966,1,2966,16255,8,151652962
485,8,14108,2,14108,102757,8,151652962
486,8,14752,1,14752,102771,8,151652962
487,8,7970,2,7970,9832,8,151652962
488,8,15179,1,15179,4025,8,151652962
489,8,12982,1,12982,12224,8,151652962
490,8,2291,2,2291,5128,8,151652962
491,8,2223,2,2223,8048,8,151652962
492,8,16204,1,16204,102779,8,151652962
493,8,16670,2,16670,102760,8,151652962
494,8,202,2,202,8270,8,151652962
495,8,17296,1,17296,102800,8,151652962
496,8,1922,1,1922,6510,8,151652962
497,8,2366,3,2366,1056,8,151652962
498,8,6767,3,6767,94324,8,151652962
499,8,19819,3,19819,102718,8,151652962
500,8,19841,1,19841,102792,8,151652962
501,8,12070,1,12070,58834,8,151652962
502,8,20486,1,20486,102790,8,151652962
503,8,20824,2,20824,102750,8,151652962
504,8,21319,2,21319,102746,8,151652962
505,8,12815,5,12815,54443,8,151652962
506,8,21728,1,21728,102795,8,151652962
507,8,22217,1,22217,102813,8,151652962
508,8,22867,2,22867,102732,8,151652962
509,8,23115,2,23115,102758,8,151652962
510,8,3259,2,3259,12154,8,151652962
511,8,23684,1,23684,102798,8,151652962
512,8,5778,1,5778,23665,8,151652962
513,8,5375,1,5375,3718,8,151652962
514,8,24828,1,24828,102768,8,151652962
515,8,1053,2,1053,85,8,151652962
516,8,12363,2,12363,81564,8,151652962
517,8,374,1,374,6039,8,151652962
518,8,25769,2,25769,102743,8,151652962
519,8,15828,1,15828,51881,8,151652962
520,8,26029,1,26029,102772,8,151652962
521,8,27460,3,27460,102716,8,151652962
522,8,2952,3,2952,10541,8,151652962
523,8,2184,2,2184,3424,8,151652962
524,9,9,1,9,32542,9,618156218
525,9,1453,1,1453,20630,9,618156218
526,9,1501,1,1501,79768,9,618156218
527,9,3408,1,3408,15417,9,618156218
528,9,3899,1,3899,70660,9,618156218
529,9,5597,1,5597,15396,9,618156218
530,9,7890,1,7890,237449,9,618156218
531,9,34,3,34,28349,9,618156218
532,9,9041,1,9041,139224,9,618156218
533,9,9585,1,9585,237438,9,618156218
534,9,6322,1,6322,70679,9,618156218
535,9,10447,1,10447,237464,9,618156218
536,9,10565,1,10565,132709,9,618156218
537,9,10754,2,10754,32531,9,618156218
538,9,11371,2,11371,23092,9,618156218
539,9,11716,1,11716,64007,9,618156218
540,9,7539,1,7539,22484,9,618156218
541,9,666,1,666,44015,9,618156218
542,9,12420,1,12420,237482,9,618156218
543,9,5986,1,5986,5962,9,618156218
544,9,4266,1,4266,24146,9,618156218
545,9,5434,1,5434,70627,9,618156218
546,9,148,1,148,16689,9,618156218
547,9,14119,1,14119,34615,9,618156218
548,9,2429,1,2429,14427,9,618156218
549,9,6585,1,6585,70632,9,618156218
550,9,3510,1,3510,2483,9,618156218
551,9,16468,1,16468,86475,9,618156218
552,9,16840,1,16840,237472,9,618156218
553,9,16928,1,16928,237488,9,618156218
554,9,16978,1,16978,91291,9,618156218
555,9,924,1,924,15405,9,618156218
556,9,17584,1,17584,237491,9,618156218
557,9,17993,1,17993,237494,9,618156218
558,9,1669,1,1669,15413,9,618156218
559,9,6066,1,6066,5956,9,618156218
560,9,20101,1,20101,111078,9,618156218
561,9,5501,1,5501,40653,9,618156218
562,9,1993,1,1993,14775,9,618156218
563,9,6192,1,6192,63010,9,618156218
564,9,22114,1,22114,237499,9,618156218
565,9,3316,1,3316,13825,9,618156218
566,9,6802,1,6802,70629,9,618156218
567,9,2682,1,2682,5861,9,618156218
568,9,6929,1,6929,22458,9,618156218
569,9,13901,5,13901,70600,9,618156218
570,9,14386,1,14386,190742,9,618156218
571,9,368,1,368,70591,9,618156218
572,9,24037,1,24037,237486,9,618156218
573,9,6477,1,6477,1039,9,618156218
574,9,18872,1,18872,79357,9,618156218
575,9,27384,1,27384,237465,9,618156218
576,9,27521,1,27521,237475,9,618156218
577,9,27842,1,27842,237456,9,618156218
578,9,28662,1,28662,237461,9,618156218
579,9,5705,1,5705,5964,9,618156218
580,10,10,1,10,7239,10,741006291
581,10,68,1,68,113171,10,741006291
582,10,2135,1,2135,13466,10,741006291
583,10,3073,2,3073,13449,10,741006291
584,10,267,1,267,774,10,741006291
585,10,4135,1,4135,128184,10,741006291
586,10,284,2,284,41,10,741006291
587,10,4476,1,4476,30493,10,741006291
588,10,4989,2,4989,32920,10,741006291
589,10,260,2,260,18,10,741006291
590,10,6209,2,6209,22351,10,741006291
591,10,3309,2,3309,32470,10,741006291
592,10,625,2,625,769,10,741006291
593,10,923,1,923,6807,10,741006291
594,10,8824,2,8824,36498,10,741006291
595,10,7572,2,7572,14594,10,741006291
596,10,4027,1,4027,41024,10,741006291
597,10,3979,2,3979,358,10,741006291
598,10,9518,1,9518,10083,10,741006291
599,10,9598,1,9598,128154,10,741006291
600,10,756,2,756,6734,10,741006291
601,10,3883,2,3883,16806,10,741006291
602,10,4240,1,4240,312,10,741006291
603,10,1440,2,1440,29,10,741006291
604,10,3043,1,3043,15400,10,741006291
605,10,5341,2,5341,51576,10,741006291
606,10,472,2,472,403,10,741006291
607,10,1227,2,1227,2253,10,741006291
608,10,1293,1,1293,32498,10,741006291
609,10,1759,1,1759,332,10,741006291
610,10,23,2,23,1960,10,741006291
611,10,2640,1,2640,310,10,741006291
612,10,198,5,198,54,10,741006291
613,10,1246,5,1246,2731,10,741006291
614,10,268,1,268,322,10,741006291
615,10,13774,1,13774,12438,10,741006291
616,10,11013,2,11013,27009,10,741006291
617,10,3432,1,3432,2780,10,741006291
618,10,18266,1,18266,128144,10,741006291
619,10,18914,1,18914,128177,10,741006291
620,10,104,2,104,300,10,741006291
621,10,238,2,238,330,10,741006291
622,10,1999,2,1999,2730,10,741006291
623,10,1888,2,1888,399,10,741006291
624,10,1430,1,1430,302,10,741006291
625,10,850,3,850,676,10,741006291
626,10,16042,5,16042,18371,10,741006291
627,10,93,1,93,307,10,741006291
628,10,295,1,295,733,10,741006291
629,10,871,1,871,2210,10,741006291
630,10,3667,1,3667,0,10,741006291
631,10,3211,1,3211,28743,10,741006291
632,10,406,3,406,2786,10,741006291
633,10,10913,2,10913,61097,10,741006291
634,10,1822,1,1822,301,10,741006291
635,10,12793,1,12793,25384,10,741006291
636,10,1948,3,1948,2243,10,741006291
637,10,1060,1,1060,376,10,741006291
638,10,3963,1,3963,304,10,741006291
639,10,4804,2,4804,14592,10,741006291
640,10,1201,1,1201,320,10,741006291
641,10,1215,2,1215,6288,10,741006291
642,11,12,1,12,2590,11,220093829
643,11,1707,3,1707,30748,11,220093829
644,11,2646,1,2646,7050,11,220093829
645,11,2184,2,2184,3424,11,220093829
646,11,4472,1,4472,7995,11,220093829
647,11,5077,1,5077,7669,11,220093829
648,11,5327,2,5327,8054,11,220093829
649,11,7798,1,7798,16558,11,220093829
650,11,1640,1,1640,1692,11,220093829
651,11,5768,2,5768,3641,11,220093829
652,11,10130,1,10130,10119,11,220093829
653,11,817,1,817,738,11,220093829
654,11,5919,1,5919,1410,11,220093829
655,11,4996,2,4996,2079,11,220093829
656,11,857,1,857,8276,11,220093829
657,11,5852,2,5852,5605,11,220093829
658,11,14215,1,14215,29797,11,220093829
659,11,2016,2,2016,16979,11,220093829
660,11,1480,1,1480,1207,11,220093829
661,11,949,1,949,165,11,220093829
662,11,4382,3,4382,3835,11,220093829
663,11,1751,1,1751,2058,11,220093829
664,11,1344,1,1344,5580,11,220093829
665,11,16130,1,16130,53915,11,220093829
666,11,16372,1,16372,53901,11,220093829
667,11,17026,1,17026,23726,11,220093829
668,11,17031,1,17031,53880,11,220093829
669,11,17468,1,17468,40922,11,220093829
670,11,17908,2,17908,15994,11,220093829
671,11,18086,2,18086,48198,11,220093829
672,11,10849,2,10849,8035,11,220093829
673,11,5742,1,5742,29848,11,220093829
674,11,62,1,62,2028,11,220093829
675,11,15947,2,15947,37407,11,220093829
676,11,3730,1,3730,37372,11,220093829
677,11,543,1,543,10106,11,220093829
678,11,9093,1,9093,37376,11,220093829
679,11,5730,1,5730,1227,11,220093829
680,11,94,2,94,800,11,220093829
